,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,115,3,386,0,68,130,43,322,54,25,149,1
layer_1,25,230,346,0,221,154,45,1,63,110,220,36
layer_2,1,0,349,1,23,25,8,2,12,86,5,0
layer_3,359,1,9,41,82,42,26,3,146,67,12,51
layer_4,243,548,184,599,188,404,67,275,459,190,359,200
layer_5,25,0,5,0,2,63,0,0,25,112,45,406
layer_6,84,52,414,102,27,450,57,1,45,369,15,9
layer_7,169,22,0,234,396,25,5,17,0,1,0,4
layer_8,248,61,114,1,267,1001,0,35,169,10,76,308
layer_9,0,128,38,1,21,522,21,219,292,21,542,83
layer_10,17,106,589,115,352,38,100,14,193,170,41,416
layer_11,400,203,296,169,347,228,868,369,562,200,819,492
