,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,785,49,1515,70,340,45,116,1556,731,95,563,76
layer_1,149,783,1858,125,889,246,176,3,112,857,1106,282
layer_2,59,0,1865,36,45,177,1,272,132,506,31,38
layer_3,2121,1,207,346,71,0,23,38,25,491,12,83
layer_4,1088,2284,101,1607,855,509,587,660,1886,986,965,516
layer_5,3,19,0,10,38,5,0,0,3,1,1927,566
layer_6,8,1716,256,1869,98,3,1,1,365,1671,593,101
layer_7,603,817,6,1149,327,671,56,50,0,10,33,57
layer_8,0,516,36,0,2399,355,24,77,2533,32,1875,1265
layer_9,1,1716,11,43,94,2010,474,253,1700,3,1,1070
layer_10,669,86,2692,862,283,589,115,31,731,2219,490,1915
layer_11,1004,1059,1556,165,1769,213,336,34,1774,13,1324,2259
