,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.3383696,0.25440168,0.50422347,0.24690565,0.14126216,0.20330635,0.12739782,0.45688903,0.1579422,0.16897333,0.41293645,0.29123613,0.0,0.25732374,0.2599331,0.11785979,0.12450885,0.17315254,0.22939491,0.29095802,0.19167252,0.5773994,0.26208264,0.2808011
layer_1,0.2900078,0.06003597,0.29277998,0.16653022,0.16145113,0.013246936,0.16903955,0.07415851,0.042835057,0.22385535,0.2110705,0.2993961,0.12335868,0.0,0.8676156,0.26602346,0.089354746,0.0021045362,0.36828613,0.19181801,0.015823755,0.60845137,0.17316167,0.0
layer_2,0.20649597,0.0047802385,0.19443834,0.1091922,0.0006988741,0.00045269486,4.4479006e-05,0.00015253264,0.14950274,0.14214541,0.006085474,0.0003090114,0.0,0.4774488,0.00035029787,0.12752052,0.0,0.00012110597,0.042798996,0.2794987,0.065499425,0.001066378,0.011434802,0.102546595
layer_3,0.012289415,0.0013504024,0.05478422,0.092115894,0.117404185,0.20422286,0.00090968417,0.21452154,0.5646483,0.24663833,0.0123948,0.047162503,0.13143593,1.0,0.008703082,0.1793499,0.15954746,0.020038769,0.00028520537,0.17781249,8.744013e-05,0.00017488026,0.0063136523,0.00037966334
layer_4,0.4732909,0.0,0.0015875656,0.02074856,0.0006633499,0.62468666,0.2736013,0.0,0.0,0.0,0.0011135299,0.20854236,0.17787981,0.19027959,0.0014817892,0.0016315777,0.061242104,0.000117363554,0.00087785383,0.00016998114,0.0037318221,0.000117363554,0.21160261,0.45366096
layer_5,0.24845512,0.62487566,0.43700272,0.015968256,0.18812509,0.17031254,0.14227049,0.018727597,0.6629981,0.011579136,0.24978828,0.029669521,0.2567677,0.015982015,0.14886524,0.17419463,0.61954457,0.014406131,0.00064601854,0.14312373,0.047981147,0.19424799,0.4423806,0.012452708
layer_6,0.15631104,0.004698097,0.15187584,0.26306856,0.22877863,0.0016007697,0.34323648,0.28110835,0.017463522,0.044596642,0.19462132,0.01738065,0.00316156,0.4251082,0.0,0.47962302,0.12779163,0.0093944045,0.8059446,0.0,0.0006193801,0.0014910726,0.5117468,0.018619534
layer_7,0.109560184,0.2529,0.085248224,0.005871055,0.19185631,0.4264206,0.29368877,0.39802656,0.20406683,0.47955003,0.2694306,0.46733755,0.02006581,0.03369796,0.017957523,0.7207042,0.3749554,0.24600847,0.14667909,0.007301259,0.022474518,0.051939532,0.0011081585,0.012818681
layer_8,0.16664931,0.37522143,0.00157948,0.23522505,0.4207335,0.006058321,0.07990652,0.25168142,0.017619796,0.0032400615,0.028149283,0.30153832,0.12947062,0.56281203,0.3388537,0.26834527,0.000882517,0.011579479,0.7693648,0.049481697,0.0009207031,0.008475497,0.024059953,0.12082069
layer_9,0.0002059674,0.0011249845,0.00011014171,0.09731795,0.17336571,0.0025826711,0.02268876,0.007823695,0.0,0.0,0.6218197,0.4765816,0.001775018,0.040524654,0.02577097,0.00033627593,0.0010049732,0.40883237,0.0,0.284658,0.0015517125,0.008654687,0.05345987,0.0024671017
layer_10,0.50855005,0.4575336,0.0012565228,0.43063977,0.009849438,0.0,0.0005112943,0.0,0.016554903,0.013340197,0.25529075,0.21820563,0.35869902,0.19184276,0.39913502,0.3950495,0.0003187903,0.23666832,0.07730914,0.05288367,0.31519708,0.21306203,0.19747351,0.030289445
layer_11,0.3931677,0.32963118,0.36749375,0.5140223,0.29353327,0.3494467,0.45909593,0.42800415,0.4092028,0.39432883,0.4699029,0.2319462,0.45832536,0.25202438,0.5011843,0.27842453,0.3464271,0.5182359,0.341264,0.45898345,0.318093,0.25364986,0.3551197,0.5367987
layer_12,0.35697258,0.046629824,0.3384458,0.42788464,0.13677561,0.12606521,0.3517232,0.030884195,0.13071619,0.22286859,0.069071166,0.12144449,0.3908545,0.15475951,0.22934921,0.14359346,0.34735525,0.28084975,0.16918692,0.36288992,0.3742147,0.5328116,0.32918048,0.13411325
layer_13,0.12711324,0.19920231,0.42011485,0.33846354,0.35192612,0.30400804,0.40220565,0.14943673,0.049542837,0.26976216,0.14329626,0.5414832,0.3910805,0.3398562,0.5496116,0.39555037,0.10911376,0.20263603,0.32211897,0.29822898,0.26670218,0.36349618,0.061765183,0.39177454
layer_14,0.29491195,0.10909319,0.11744791,0.3828245,0.08446208,0.14599644,0.08208628,0.07473906,0.1115083,0.0867255,0.10223458,0.051541302,0.090902254,0.25425446,0.08734494,0.25917447,0.09860002,0.09510585,0.0993536,0.33975777,0.08383841,0.12348088,0.100458,0.0882411
layer_15,0.08447063,0.09474724,0.123921,0.13202226,0.08257097,0.10742428,0.09974978,0.22736067,0.21113141,0.11254019,0.09426524,0.100722015,0.082295135,0.15094535,0.080263264,0.08689498,0.0893287,0.07438417,0.08190688,0.08948995,0.07970384,0.08585134,0.07750529,0.07722498
layer_16,0.09194018,0.09168735,0.08307042,0.13507934,0.08681271,0.18476617,0.07542225,0.07693634,0.080955505,0.12500636,0.08820799,0.08229792,0.09908733,0.092777476,0.09968256,0.08734051,0.1287308,0.086390525,0.083342135,0.093933865,0.36967686,0.088536,0.07561821,0.22766571
layer_17,0.07826457,0.303679,0.09401696,0.09580137,0.082998745,0.08573277,0.089031436,0.09357374,0.28535733,0.10044411,0.09498508,0.09321732,0.083971575,0.08859996,0.08681303,0.0835004,0.10738328,0.07686189,0.10533101,0.095000684,0.08782914,0.08045279,0.13878924,0.2135182
layer_18,0.45987225,0.13583957,0.07747838,0.07705288,0.08312253,0.08155,0.20850237,0.07832318,0.19111562,0.0769351,0.07402944,0.084732495,0.09559423,0.07625746,0.08019885,0.085408516,0.0805364,0.12576675,0.0835853,0.17149556,0.09704731,0.09376237,0.15120934,0.07913914
layer_19,0.022749675,0.090898484,0.07968469,0.084749535,0.0735041,0.1317351,0.1214347,0.08081369,0.117107086,0.082562216,0.07453289,0.52661407,0.080784746,0.08574777,0.09667539,0.10469448,0.07404029,0.09581874,0.082066834,0.07875212,0.0753185,0.07582256,0.073509194,0.090177506
layer_20,0.0713102,0.086202316,0.072918706,0.08598693,0.11867785,0.07662335,0.07923642,0.07770703,0.079438366,0.07189358,0.08251901,0.08538822,0.07407331,0.073039696,0.07606935,0.07582021,0.100531995,0.07707211,0.11649293,0.1110054,0.07229171,0.071293734,0.08572451,0.078862086
layer_21,0.0737572,0.10141939,0.08057644,0.088757075,0.07152685,0.071925,0.1488518,0.085143924,0.07540648,0.072806604,0.08640236,0.0781693,0.109148115,0.0774862,0.07914849,0.08067975,0.08544901,0.07803271,0.084744684,0.0969657,0.11232942,0.07215645,0.080420926,0.07771734
layer_22,0.17447427,0.24447192,0.11914814,0.08890262,0.103037365,0.14278947,0.1273894,0.13782573,0.10152717,0.1611184,0.19078916,0.12151897,0.13224995,0.15594707,0.17664613,0.13987672,0.115454175,0.16849655,0.145388,0.12548739,0.21236946,0.1596179,0.17667925,0.12891936
layer_23,0.19208825,0.111130886,0.030649673,0.1267603,0.089591704,0.13594772,0.15579498,0.10695594,0.17336456,0.09775084,0.08633188,0.0942019,0.0720577,0.07967258,0.14630985,0.0696401,0.121896334,0.06362506,0.071526535,0.23542187,0.057505008,0.17153284,0.09683246,0.10029103
