,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,176,70,161,124,54,102,44,31,65,52,49,149,0,74,96,62,26,68,64,71,53,193,76,78
layer_1,147,11,26,10,17,9,16,26,17,41,21,57,17,0,33,40,16,0,41,39,10,84,33,0
layer_2,29,2,34,20,4,0,0,0,38,27,0,0,0,20,1,32,0,0,34,22,31,0,16,39
layer_3,18,5,26,22,51,34,2,37,31,44,3,31,60,47,18,38,49,18,0,45,0,0,3,1
layer_4,88,0,0,22,0,49,67,0,0,0,0,54,53,74,1,0,32,0,3,1,0,0,46,89
layer_5,81,49,36,5,44,45,45,12,62,7,58,26,42,17,58,55,43,9,5,56,21,56,44,24
layer_6,28,7,37,41,59,2,48,49,20,9,56,2,7,48,0,53,38,5,65,0,1,3,51,6
layer_7,24,66,43,4,66,42,38,45,52,75,46,38,22,22,18,44,45,42,46,14,26,26,3,13
layer_8,40,49,1,79,52,2,31,56,20,5,31,65,46,49,75,103,1,15,66,23,0,8,22,41
layer_9,1,0,0,76,48,3,9,11,0,0,85,116,5,34,24,2,0,65,0,92,0,15,45,4
layer_10,64,70,0,57,7,0,1,1,13,18,64,54,57,32,61,75,0,43,28,42,41,119,49,16
layer_11,32,32,53,39,21,33,48,53,47,30,74,59,50,53,58,37,37,47,75,46,66,32,41,42
layer_12,70,33,83,65,93,42,71,35,25,130,40,52,83,81,74,61,91,66,73,92,64,74,71,50
layer_13,40,65,80,57,73,59,62,22,231,45,27,64,41,68,113,79,36,80,39,52,26,48,22,89
layer_14,18,51,29,115,35,47,29,18,38,22,43,16,38,44,33,71,38,44,65,59,30,32,31,39
layer_15,137,246,121,51,59,90,109,82,77,56,97,74,56,121,159,100,58,12,57,39,126,72,114,66
layer_16,53,127,37,92,142,94,93,100,196,93,134,56,102,59,86,46,34,98,77,73,111,81,19,118
layer_17,37,45,97,127,66,79,177,132,112,95,127,123,23,134,99,159,90,67,202,132,118,94,37,265
layer_18,40,230,38,72,79,140,97,102,206,98,164,149,86,21,180,81,248,83,74,50,114,167,17,130
layer_19,2,153,95,172,20,58,94,72,252,139,60,90,228,123,228,46,17,101,162,168,45,137,78,149
layer_20,20,70,232,130,46,69,118,95,94,79,128,103,119,19,98,238,110,45,82,172,101,19,76,117
layer_21,54,84,115,92,19,20,144,48,50,84,125,111,82,18,100,130,37,33,131,128,78,23,82,56
layer_22,68,36,72,9,16,87,114,70,101,34,67,22,19,63,178,167,23,190,76,81,20,117,35,59
layer_23,24,11,5,38,19,14,32,80,11,14,47,84,8,161,57,6,15,4,44,118,93,60,10,4
