,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.75439405,0.0018673593,0.34134337,0.04540749,0.32499513,0.017187381,0.50969934,1.5797527,0.22348303,0.32126248,0.2759238,0.6523181
layer_1,1.6447456,0.94692993,0.41304612,0.2940316,0.36879084,0.31838763,0.45178148,0.3648336,0.29192817,0.22016752,0.6102003,0.076339945
layer_2,0.6136311,0.32673478,1.0399828,0.9691956,3.2563589,1.3195517,0.27000165,0.77936304,0.43047428,1.4218086,0.44057742,0.23655933
layer_3,0.014577761,0.684563,1.2922453,2.142591,0.30995914,0.19730061,0.90007186,1.9148729,0.4147157,0.91843873,0.6206452,0.63807213
layer_4,0.67403173,0.6587223,0.055775896,1.3774887,0.42653298,1.3195552,0.37241572,0.41134113,0.05532835,0.2890616,0.039601628,1.6667764
layer_5,0.03835368,0.002814514,0.43169117,0.21517517,0.36755964,0.009020882,0.5397562,0.8245597,0.16853307,0.045109503,0.62230504,0.21182969
layer_6,0.5127763,0.13233924,0.08570259,0.14332566,0.43255222,0.32167804,0.13111779,0.39524043,1.2658935,0.0040641013,0.06132557,0.3224247
layer_7,1.2441722,0.032423694,0.006290055,0.33217204,0.37720978,0.14640763,0.13238733,0.042080726,1.0564809,0.2331895,0.015855156,0.06551764
layer_8,0.07554509,0.032703914,0.4629379,0.09158605,0.6245258,0.42487955,0.1488044,0.8469811,0.1746271,0.09435306,0.30915904,0.09022707
layer_9,0.12816645,0.006309728,0.055377044,0.64410007,0.056761727,0.17633651,0.012392232,0.082759425,0.3569013,0.007474119,0.56405985,0.01589385
layer_10,0.14727792,0.0062516583,0.031519875,0.10218417,0.11934674,0.21506524,0.043667667,0.14498653,0.081409164,0.76018554,0.040949192,0.015193688
layer_11,0.47533774,0.048659686,0.21523726,0.1016371,0.08277311,0.0318444,0.037050202,0.124502935,0.32547566,0.023606274,0.32650682,0.09196392
