,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.5636333,0.011286891,0.50699687,0.09157393,0.69219995,0.013643249,0.82700944,0.41774836,0.38796496,0.49390718,0.33197013,0.6314545
layer_1,0.6017575,0.43867183,0.35903642,0.9033331,0.4963466,0.38220224,0.69215035,0.4495361,0.37571728,0.3434794,0.669941,0.06766248
layer_2,0.6284714,0.2279344,0.6897222,0.9778675,0.8007039,0.5116628,0.2677097,0.6020033,1.7056344,1.197444,0.5245392,0.7783053
layer_3,0.99676704,0.37604874,1.1233257,0.61116034,0.874543,0.50122505,0.3708275,1.5197358,0.8947068,0.7498088,0.8028161,1.3218107
layer_4,1.265923,0.99078393,0.8042898,1.0108141,0.62274134,0.37706837,0.6325536,0.3042103,0.9154049,1.2622342,0.9272584,0.3333371
layer_5,0.97963476,0.9975583,0.5900247,0.8588692,1.1646868,0.9746207,0.86648536,1.4434853,0.8623669,0.8122202,1.0204626,0.8648895
layer_6,1.0496699,0.92871076,0.80565304,0.9377104,0.83151275,0.82673657,0.86450267,1.0738195,1.0163659,0.9879788,0.9740606,1.1032975
layer_7,1.5186913,0.9743929,0.99618345,0.79145235,0.77716845,1.1489741,0.92811334,0.97631085,2.0712068,0.9208704,0.99562967,0.7057193
layer_8,0.96099484,0.9800666,0.8504071,0.9861262,1.7835946,0.96121985,1.0065401,1.6627696,1.039521,1.1571513,0.7469956,0.9395629
layer_9,1.1481091,0.9071019,1.0883689,1.1040392,0.955332,1.0168077,1.0051363,0.82141924,1.0405927,0.97446674,1.5773787,0.9694291
layer_10,0.8761037,0.968926,0.8419089,0.92678934,0.84407073,1.109303,1.0373361,0.9603326,0.98840743,1.8263829,0.99719083,1.1385509
layer_11,0.38441303,0.6539165,0.9344148,1.0612564,0.66126513,0.8307597,0.9586058,0.63254327,0.84161264,0.94757026,0.9386425,1.5070044
