,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,8,7,13,4,10,12,5,19,3,4,10,14,6,15,2
layer_1,8,1,2,8,12,6,0,7,3,3,8,6,10,16,4,0
layer_2,13,4,5,10,9,6,16,15,3,12,8,6,12,2,10,3
layer_3,9,9,9,11,9,10,9,9,9,9,9,9,9,9,8,9
layer_4,9,9,9,9,9,10,9,9,9,9,9,10,9,9,9,9
layer_5,10,9,14,9,8,10,9,9,11,9,9,9,9,9,9,9
layer_6,8,10,9,9,9,9,9,9,8,9,9,9,9,9,9,9
layer_7,9,12,9,9,9,9,9,9,9,9,9,11,9,11,9,9
layer_8,9,9,8,11,9,9,9,9,9,9,9,8,9,9,9,9
layer_9,11,9,9,9,8,14,9,9,9,9,10,9,9,11,9,9
layer_10,9,9,9,10,14,9,9,9,9,9,9,11,9,9,9,9
layer_11,9,9,8,9,11,10,8,9,9,9,9,14,9,9,9,9
layer_12,9,9,9,9,10,9,9,11,9,9,9,10,12,10,9,10
layer_13,9,9,9,9,10,7,9,9,9,11,9,9,9,9,11,9
layer_14,9,8,9,9,9,9,9,9,9,14,9,9,9,9,9,9
layer_15,9,9,8,7,9,9,9,9,9,9,9,9,9,14,10,9
layer_16,9,9,9,9,9,9,9,9,9,9,8,9,9,8,9,9
layer_17,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9
layer_18,9,9,9,8,9,9,9,9,9,11,9,11,9,9,9,9
layer_19,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_20,9,9,9,10,9,9,9,9,9,9,9,11,9,9,19,9
layer_21,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9
layer_22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_23,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_24,9,9,9,9,9,9,9,9,9,9,9,9,11,9,10,10
layer_25,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9
layer_26,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,10
layer_27,8,9,3,12,9,8,9,9,9,9,9,9,9,9,9,8
