,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.350227,21.17792,13.19018,18.268496,20.320263,24.338736,21.747057,21.86118,33.721725,19.531284,15.706702,30.724176
layer_1,10.261256,5.6870184,10.595646,6.4547157,1.5477879,11.434115,1.5588214,13.730888,12.983025,10.352115,21.004997,9.317563
layer_2,9.999576,11.881279,4.2321706,8.883112,13.83836,5.83099,4.55529,15.235943,6.172335,9.999229,7.67058,10.490842
layer_3,1.7247782,11.432982,6.3034787,12.932738,11.972724,3.3272877,4.0766687,7.102358,12.419066,4.2006645,13.024301,17.90013
layer_4,14.920537,13.477395,1.1556872,1.3177387,13.8286085,9.988661,16.285303,4.8277755,6.0155253,18.085373,12.973235,5.1524825
layer_5,9.653691,2.889637,3.9201152,7.9861755,15.058233,3.5535464,4.300052,0.77450895,2.7510886,7.636995,9.373273,2.8600805
layer_6,2.1827738,3.5499487,9.134065,2.3934257,14.236734,3.9103632,4.2336874,5.0908694,3.6180983,13.456424,7.365521,3.6281283
layer_7,23.324242,2.985525,5.7614965,0.76655346,4.139041,14.985282,1.3667705,0.71788704,5.255212,11.769767,10.894842,1.8631017
layer_8,1.5533153,5.873644,3.6959796,10.092729,2.3481352,1.788899,3.3686926,7.6555967,7.498633,14.22294,4.494734,13.108181
layer_9,3.3164423,2.4490135,11.86702,6.5297213,1.030907,7.023319,5.1472507,5.831409,8.743327,7.76045,3.7360356,9.45334
layer_10,9.1127,3.112457,13.354219,4.1893663,4.748636,1.6491145,2.885441,1.2809305,4.752937,4.853406,8.998139,3.7645087
layer_11,0.77115816,5.9864545,15.615024,2.691691,6.23072,13.158181,2.7652516,5.871984,21.076214,14.616924,3.2868624,1.9635962
