,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,284,136,187,260,327,40,266,314,309,310,234,182
layer_1,385,405,541,16,146,116,85,189,25,17,534,69
layer_2,58,17,77,27,34,199,48,326,151,494,582,16
layer_3,16,29,18,23,16,16,183,276,54,16,16,68
layer_4,15,24,16,49,16,20,16,79,17,17,16,22
layer_5,16,16,18,18,22,17,16,16,17,16,16,16
layer_6,27,16,16,16,51,17,16,16,21,17,16,16
layer_7,17,16,16,16,16,16,16,16,16,16,17,16
layer_8,16,16,16,16,16,16,18,19,16,16,16,16
layer_9,16,16,16,19,16,16,16,16,26,16,16,16
layer_10,16,16,16,16,16,22,16,16,16,28,16,16
layer_11,21,16,16,16,16,19,16,16,313,16,16,16
