,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29,25,22,32,32,11,32,40,29,29,21,23
layer_1,38,28,37,10,14,13,14,19,10,10,52,8
layer_2,24,10,34,32,14,37,10,39,33,52,42,10
layer_3,10,12,30,12,10,10,32,41,27,11,10,14
layer_4,10,11,10,15,10,10,11,16,13,10,10,36
layer_5,10,10,11,10,13,10,10,10,10,10,10,10
layer_6,11,10,10,10,20,10,10,10,12,10,10,10
layer_7,21,10,10,10,10,10,10,10,10,10,10,10
layer_8,10,10,10,10,10,10,13,10,10,10,10,11
layer_9,10,10,10,10,10,10,10,10,18,10,10,10
layer_10,10,10,10,10,10,11,10,10,10,9,10,10
layer_11,11,10,10,10,10,11,10,10,49,10,10,10
