,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,9,6,30,23,6,12,23,12,8,7,10
layer_1,29,20,19,4,5,5,5,7,4,4,21,6
layer_2,16,4,28,26,10,20,4,19,17,30,17,4
layer_3,4,4,22,12,4,4,31,28,12,4,4,8
layer_4,4,4,4,20,4,4,4,15,4,4,4,29
layer_5,4,4,13,4,4,4,8,4,4,4,4,4
layer_6,10,4,4,4,4,4,4,4,19,4,4,4
layer_7,19,4,4,4,5,4,4,4,4,4,4,4
layer_8,4,4,4,4,4,4,4,9,4,4,4,4
layer_9,4,4,4,8,4,4,4,4,4,4,4,4
layer_10,4,4,4,4,4,4,4,4,4,5,4,4
layer_11,5,4,4,4,4,4,4,4,18,4,4,4
