,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.09829939,0.10871148,0.17840406,0.06272872,0.2199464,0.04589883,0.10542822,0.068594016,0.10628404,0.10649187,0.29099965,0.14918484,0.11930421,0.126962,0.1827952,0.22923432,0.08691845,0.06491474,0.07687831,0.11014938,0.042805064,0.111574866,0.110930465,0.09466731
1,0.058710888,0.13717979,0.016221244,0.038605526,0.12814142,0.041315667,0.040726557,0.020499893,0.22160406,0.032934226,0.037256703,0.417964,0.4941875,0.14973018,0.12218574,0.057590477,0.07470918,0.11600575,0.030845197,0.044208236,0.16143474,0.074955076,0.04850015,0.34486705
2,0.30386233,0.014579562,0.1011891,0.0712649,0.09462204,0.018132692,0.092325784,0.015269324,0.013351119,0.08512539,0.013247628,0.06991416,0.010636263,0.3013483,0.0351362,0.037904464,0.10255948,0.030603722,0.059059355,0.24555793,0.071010165,0.05070125,0.012530111,0.014989341
3,0.023167266,0.03244207,0.026465282,0.14275217,0.028178208,0.10130722,0.074000336,0.44260523,0.2961347,0.12612659,0.08035827,0.05938701,0.019875048,0.13216788,0.03491371,0.12403487,0.07508976,0.06762323,0.028535033,0.10621798,0.05035659,0.04386492,0.015877735,0.19424209
4,0.02195538,0.0439826,0.011691561,0.19594374,0.043716736,0.33617884,0.07693403,0.112689145,0.024454614,0.13743167,0.022729225,0.13504092,0.02973724,0.0014671593,0.017561568,0.015834915,0.21254608,0.024740472,0.07651625,0.18717708,0.37795553,0.048101325,0.1278106,0.04150307
5,0.051525228,0.2436186,0.12763263,0.03094517,0.1131242,0.19832192,0.035109367,0.06297471,0.100005545,0.013569383,0.05904271,0.07763979,0.11246028,0.02545455,0.044906322,0.014364291,0.20571533,0.06550371,0.06671636,0.052004624,0.021847332,0.1434631,0.30698225,0.0886864
6,0.47650346,0.028180696,0.15659294,0.09366112,0.017666241,0.021233184,0.08976126,0.06847788,0.11551015,0.07145299,0.13856438,0.029662546,0.03303412,0.24923843,0.052170694,0.07267336,0.05348058,0.0030509206,0.2195589,0.086802825,0.086445265,0.086806916,0.18877316,0.017992023
7,0.17683545,0.031447742,0.07118878,0.0404869,0.08041544,0.120816566,0.05772312,0.17560941,0.016728913,0.07370666,0.0678166,0.22195204,0.047859773,0.11550984,0.018935021,0.21897139,0.17417033,0.06420867,0.04566397,0.021878967,0.06587162,0.047299,0.097386934,0.15550604
8,0.037108034,0.065171205,0.014931146,0.03767949,0.22190303,0.075273745,0.076639965,0.12770066,0.125409,0.085976824,0.10030606,0.05172152,0.056875873,0.19931892,0.04638111,0.024521014,0.01889397,0.07611613,0.18545164,0.008106704,0.069075376,0.10811994,0.14758107,0.042051934
9,0.038968716,0.0304879,0.05447455,0.025473963,0.096301936,0.055051118,0.010537463,0.13830686,0.072037786,0.036760602,0.014834225,0.038997494,0.10106683,0.094183,0.08639396,0.028384207,0.14555803,0.16794775,0.10511078,0.034573074,0.24646278,0.16651413,0.08506092,0.08496005
10,0.10194644,0.16814296,0.08732295,0.09965784,0.064441055,0.018899629,0.056741823,0.063543946,0.19943255,0.11174304,0.0736057,0.07934636,0.026058046,0.108288,0.047622617,0.09276065,0.09584734,0.05897057,0.07949149,0.04515537,0.1552234,0.029539919,0.13558473,0.13491863
11,0.09494009,0.07050339,0.016904032,0.11954771,0.07348473,0.074650764,0.06435953,0.012483392,0.06463853,0.048682164,0.014885965,0.01897093,0.05688373,0.0014727962,0.037953876,0.04040643,0.10359296,0.028197352,0.00457223,0.019450104,0.0015000204,0.04373914,0.056809787,0.04907709
12,0.0025396151,0.0029443176,0.0043232436,0.002575102,0.006417607,0.0021220334,0.0025579508,0.014072729,0.0023769399,0.0024343885,0.014704331,0.0038045475,0.005769584,0.0033415367,0.0029941166,0.0036970899,0.002707128,0.0021841046,0.0020999627,0.027839862,0.0025879464,0.0013053097,0.002424806,0.0038516195
13,0.09790407,0.14364263,0.06765019,0.07819631,0.17846717,0.06634622,0.06028719,0.02848643,0.21569811,0.040512025,0.025676781,0.3468533,0.322232,0.11737564,0.11098632,0.07761904,0.06204823,0.13512078,0.031352703,0.029561682,0.07287713,0.049109943,0.048757453,0.1935778
14,0.19036973,0.017198864,0.07975206,0.06755378,0.095631436,0.025470683,0.11258891,0.041655388,0.04978295,0.08913922,0.027876751,0.080695555,0.021121414,0.15494388,0.05173306,0.042019557,0.09623836,0.06281572,0.087709434,0.11593984,0.06110944,0.0711605,0.02797778,0.016317135
15,0.041646484,0.029807433,0.03075157,0.17115022,0.08531834,0.07529843,0.07419078,0.20536502,0.17823185,0.09005684,0.07052962,0.06522833,0.028110629,0.07317167,0.047622655,0.082876876,0.08138822,0.049428713,0.05467391,0.06776366,0.060956024,0.05174755,0.045478813,0.12774915
16,0.02520085,0.042733103,0.023476876,0.12319956,0.052127387,0.19319008,0.06515716,0.089281134,0.03502385,0.10128075,0.024999354,0.09910631,0.058096297,0.010650819,0.036152687,0.02703552,0.12849164,0.041974213,0.06790868,0.11989575,0.24451807,0.04914087,0.10415756,0.034292426
17,0.03950578,0.15425926,0.10487541,0.045445845,0.091132194,0.12722488,0.040632375,0.059264254,0.08755866,0.016806005,0.09634551,0.071658194,0.08142669,0.034176297,0.048983898,0.021573126,0.13512224,0.06441673,0.071919486,0.055476382,0.04444764,0.11329219,0.17725618,0.09310132
18,0.30181056,0.03714481,0.113853805,0.07280969,0.015844032,0.04295451,0.07928073,0.0561622,0.10795504,0.070506334,0.11475328,0.047013298,0.03860687,0.13607486,0.061380245,0.05585111,0.06627201,0.00829791,0.16639401,0.063839905,0.0825802,0.07032929,0.114430726,0.031033747
19,0.14740492,0.025459552,0.06638688,0.04533126,0.080557294,0.067210235,0.051603504,0.119622126,0.020571617,0.07585059,0.07744452,0.20777462,0.057972804,0.08974798,0.02438866,0.17919865,0.072243094,0.05202508,0.08484774,0.026640859,0.04242833,0.044985,0.07582641,0.11046209
20,0.020863269,0.047538698,0.018300045,0.04769145,0.15323175,0.043714352,0.050481725,0.09670772,0.08746907,0.037983086,0.060008768,0.059136957,0.06987223,0.11773647,0.047243156,0.027697269,0.015993718,0.042610087,0.13143274,0.024443068,0.058228526,0.08020487,0.09040927,0.031929772
21,0.039226852,0.023278786,0.04760245,0.023612736,0.051564284,0.04173028,0.011959518,0.13740775,0.06347556,0.03557428,0.019385245,0.05223809,0.10789468,0.043285877,0.07409228,0.020357909,0.079673275,0.16072448,0.081157215,0.034600947,0.17212723,0.11976003,0.07372932,0.042466473
22,0.040134344,0.080818325,0.04666494,0.037744425,0.035861257,0.026196534,0.04085429,0.038605593,0.15699518,0.04555417,0.06693279,0.03963175,0.03457367,0.05976985,0.03869661,0.054863807,0.07397647,0.06836054,0.03999676,0.026436646,0.09857024,0.030376524,0.06169799,0.08456667
23,0.3525575,0.09778542,0.07099912,0.20725922,0.09821423,0.057932764,0.028050251,0.04939917,0.07586011,0.09441466,0.029413344,0.015910659,0.15600426,0.01842491,0.035000794,0.09457186,0.047791045,0.04298966,0.020340413,0.068376385,0.0014472238,0.05772216,0.03857834,0.038693126
