,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,71,27,34,47,5,46,54,15,20,52,3,51,40,56,12,41
layer_1,18,24,48,46,60,63,68,50,52,50,49,46,51,46,40,60
layer_2,32,20,42,50,39,42,55,51,49,23,45,47,58,46,38,37
layer_3,71,12,64,43,58,64,27,29,42,25,37,24,40,38,31,23
layer_4,53,48,19,49,57,60,76,38,40,40,43,38,34,38,34,26
layer_5,50,37,68,46,33,45,37,28,36,37,39,35,41,36,35,35
layer_6,94,54,19,31,53,41,39,40,35,35,35,35,36,35,35,38
layer_7,43,77,10,64,2,93,34,35,46,34,35,31,36,35,35,35
layer_8,69,0,80,64,27,48,39,45,34,35,36,34,35,35,34,35
layer_9,103,89,8,34,60,37,31,34,37,35,35,35,38,35,36,35
layer_10,70,94,46,40,37,43,42,52,31,36,35,49,34,34,38,35
layer_11,34,68,52,48,38,51,49,36,36,35,35,35,35,35,35,35
layer_12,111,69,55,50,45,42,34,43,34,35,34,34,35,35,35,35
layer_13,77,105,45,39,35,35,34,39,34,35,38,35,35,35,36,35
layer_14,39,50,38,45,39,38,38,33,33,35,35,35,35,32,35,35
layer_15,54,99,44,43,38,35,40,35,35,35,44,33,31,33,35,35
layer_16,116,28,35,35,37,52,35,36,34,35,34,35,35,35,35,34
layer_17,5,52,61,49,37,35,37,55,33,35,35,35,35,35,35,33
layer_18,88,31,42,30,39,37,34,34,35,34,35,35,35,35,41,35
layer_19,4,66,49,33,35,56,41,35,33,35,34,35,38,35,35,35
layer_20,32,15,29,33,36,33,38,37,34,35,34,35,35,35,35,35
layer_21,38,82,11,34,35,35,34,35,32,36,34,35,34,35,36,35
layer_22,7,4,12,22,27,25,27,26,36,36,33,33,48,35,34,32
layer_23,1,2,18,3,24,6,5,1,1,0,45,36,38,36,31,38
