,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,161.0,59.0,47.0,64.0,154.0,32.0,142.0,71.0,420.0,118.0,398.0,276.0
layer_1,26.0,60.0,30.0,0.0,0.0,117.0,0.0,22.0,0.0,0.0,1.0,18.0
layer_2,378.0,6.0,0.0,0.0,21.0,6.0,15.0,17.0,1.0,378.0,28.0,20.0
layer_3,8.0,1.0,12.0,284.0,40.0,28.0,0.0,0.0,2.0,111.0,6.0,28.0
layer_4,47.0,42.0,0.0,1.0,19.0,163.0,3.0,2.0,12.0,1.0,0.0,47.0
layer_5,177.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,349.0,14.0,0.0
layer_6,0.0,0.0,0.0,0.0,12.0,0.0,19.0,1.0,0.0,52.0,0.0,61.0
layer_7,2.0,0.0,96.0,0.0,55.0,136.0,0.0,0.0,4.0,16.0,284.0,2.0
layer_8,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,88.0,0.0,0.0
layer_9,0.0,0.0,10.0,0.0,0.0,5.0,0.0,18.0,40.0,3.0,0.0,0.0
layer_10,7.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0
layer_11,0.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,185.0,16.0,0.0,0.0
