,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,325.0,416.0,902.0,1808.0,257.0,278.0,248.0,387.0,2526.0,136.0,1877.0,1155.0
layer_1,141.0,989.0,113.0,4.0,68.0,104.0,34.0,145.0,5.0,5.0,294.0,27.0
layer_2,1636.0,110.0,0.0,1.0,179.0,18.0,39.0,101.0,6.0,1636.0,171.0,185.0
layer_3,2.0,25.0,47.0,2342.0,88.0,1312.0,0.0,2.0,29.0,1338.0,166.0,558.0
layer_4,17.0,40.0,0.0,0.0,5.0,2065.0,8.0,43.0,4.0,10.0,12.0,746.0
layer_5,2342.0,8.0,0.0,1.0,0.0,0.0,12.0,0.0,82.0,1644.0,613.0,3.0
layer_6,0.0,0.0,12.0,27.0,30.0,222.0,549.0,0.0,0.0,2533.0,2.0,1533.0
layer_7,464.0,347.0,785.0,0.0,1705.0,204.0,13.0,7.0,61.0,2279.0,3222.0,28.0
layer_8,25.0,5.0,91.0,6.0,0.0,645.0,68.0,195.0,1.0,93.0,106.0,49.0
layer_9,32.0,34.0,36.0,95.0,7.0,128.0,0.0,235.0,42.0,48.0,59.0,6.0
layer_10,64.0,4.0,320.0,6.0,4.0,4.0,10.0,7.0,40.0,4.0,109.0,63.0
layer_11,2.0,8.0,181.0,3.0,5.0,19.0,3.0,7.0,105.0,141.0,7.0,3.0
