,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45.0,69.0,207.0,401.0,66.0,96.0,84.0,66.0,442.0,40.0,400.0,226.0
layer_1,18.0,157.0,11.0,1.0,5.0,19.0,9.0,9.0,0.0,1.0,11.0,5.0
layer_2,390.0,18.0,3.0,0.0,23.0,16.0,14.0,41.0,1.0,390.0,16.0,30.0
layer_3,5.0,1.0,1.0,327.0,18.0,274.0,0.0,0.0,3.0,170.0,42.0,114.0
layer_4,7.0,7.0,0.0,0.0,5.0,187.0,1.0,1.0,2.0,1.0,0.0,43.0
layer_5,302.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,362.0,95.0,1.0
layer_6,0.0,0.0,1.0,3.0,5.0,0.0,88.0,0.0,0.0,430.0,1.0,387.0
layer_7,96.0,22.0,139.0,0.0,387.0,79.0,0.0,0.0,31.0,215.0,260.0,9.0
layer_8,1.0,0.0,7.0,1.0,0.0,54.0,2.0,2.0,0.0,42.0,0.0,0.0
layer_9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,26.0,4.0,1.0,0.0
layer_10,37.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0
layer_11,0.0,2.0,156.0,0.0,0.0,5.0,0.0,0.0,64.0,135.0,1.0,0.0
