,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.0,6.0,22.0,44.0,4.0,15.0,15.0,3.0,43.0,9.0,45.0,51.0
layer_1,2.0,7.0,2.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,2.0,9.0
layer_2,45.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,45.0,3.0,9.0
layer_3,4.0,0.0,0.0,7.0,3.0,30.0,0.0,0.0,4.0,14.0,7.0,17.0
layer_4,5.0,0.0,0.0,3.0,2.0,16.0,1.0,1.0,0.0,0.0,2.0,4.0
layer_5,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,21.0,0.0
layer_6,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,33.0,0.0,44.0
layer_7,0.0,0.0,24.0,0.0,44.0,5.0,0.0,0.0,2.0,13.0,36.0,2.0
layer_8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,3.0,8.0
layer_9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0
layer_10,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0
layer_11,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,24.0,4.0,0.0,0.0
