,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,60.0,69.0,42.0,97.0,39.0,50.0,76.0,58.0,147.0,52.0,95.0,122.0
layer_1,8.0,5.0,6.0,0.0,3.0,8.0,0.0,14.0,1.0,1.0,2.0,20.0
layer_2,94.0,8.0,1.0,0.0,4.0,1.0,21.0,7.0,16.0,94.0,7.0,9.0
layer_3,14.0,4.0,1.0,30.0,8.0,72.0,0.0,0.0,6.0,17.0,8.0,40.0
layer_4,8.0,4.0,0.0,11.0,11.0,12.0,2.0,2.0,1.0,4.0,2.0,5.0
layer_5,16.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,83.0,30.0,0.0
layer_6,0.0,5.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,87.0,2.0,86.0
layer_7,1.0,1.0,20.0,0.0,86.0,15.0,0.0,0.0,7.0,29.0,27.0,0.0
layer_8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,30.0,1.0
layer_9,1.0,1.0,3.0,3.0,2.0,12.0,2.0,7.0,9.0,0.0,2.0,0.0
layer_10,5.0,1.0,12.0,0.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,3.0
layer_11,4.0,3.0,9.0,1.0,4.0,17.0,1.0,4.0,90.0,8.0,2.0,3.0
