,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,45,26,36,41,23,35,59,41,31,45,6,48,38,39,7,31
layer_1,28,68,39,56,34,29,25,26,34,19,22,14,47,47,41,26
layer_2,44,70,39,21,40,32,15,28,16,2,9,30,35,15,8,13
layer_3,104,21,98,56,35,46,8,17,13,9,4,4,13,0,30,1
layer_4,57,83,6,49,90,65,87,17,5,16,15,7,4,5,24,19
layer_5,70,71,61,14,17,13,22,1,10,1,0,0,26,0,0,0
layer_6,107,100,36,36,34,3,16,16,1,0,0,0,0,0,1,4
layer_7,42,91,15,103,2,107,6,5,21,0,0,0,0,0,0,0
layer_8,83,7,99,73,8,78,0,7,5,0,0,0,0,0,0,0
layer_9,114,117,6,48,38,5,4,2,0,0,0,0,0,0,0,0
layer_10,79,109,12,21,13,9,39,1,0,0,0,1,0,0,0,0
layer_11,35,64,38,74,2,14,0,2,0,0,0,0,0,0,0,0
layer_12,101,67,20,36,32,35,1,8,0,2,0,0,0,0,0,0
layer_13,96,102,18,19,2,4,0,4,1,0,2,0,0,0,2,0
layer_14,71,35,5,26,2,11,0,0,1,0,0,0,0,0,0,0
layer_15,84,112,17,28,3,0,17,1,0,0,30,0,0,0,0,0
layer_16,115,52,0,4,5,34,1,0,0,0,0,0,0,0,0,0
layer_17,33,56,97,72,11,1,2,44,0,0,0,0,0,8,0,0
layer_18,51,82,19,34,6,3,0,1,0,0,0,0,0,0,0,0
layer_19,41,50,59,5,0,7,14,1,0,0,0,0,3,0,0,8
layer_20,79,64,69,2,3,1,29,8,0,0,0,0,0,0,0,0
layer_21,42,105,29,46,4,3,1,0,1,0,0,0,0,0,24,1
layer_22,68,60,80,2,105,4,3,61,0,0,0,0,49,0,0,2
layer_23,74,32,91,92,13,91,50,11,3,25,36,38,30,7,9,26
