,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2101.0,187.0,4245.0,206.0,255.0,9.0,825.0,1888.0,2062.0,2041.0,4239.0,410.0
layer_1,2902.0,2100.0,17.0,174.0,242.0,2398.0,586.0,1732.0,14.0,4772.0,0.0,181.0
layer_2,142.0,2.0,245.0,2285.0,10.0,29.0,3017.0,100.0,2.0,4896.0,1415.0,27.0
layer_3,138.0,39.0,1131.0,24.0,20.0,82.0,2.0,445.0,386.0,305.0,7.0,828.0
layer_4,772.0,757.0,2.0,823.0,17.0,0.0,3.0,0.0,2725.0,270.0,0.0,0.0
layer_5,2502.0,58.0,4.0,30.0,470.0,93.0,2.0,7020.0,70.0,236.0,125.0,0.0
layer_6,98.0,3465.0,677.0,5684.0,0.0,2.0,124.0,100.0,6048.0,2.0,486.0,133.0
layer_7,2.0,172.0,772.0,4584.0,18.0,53.0,0.0,28.0,344.0,0.0,159.0,935.0
layer_8,285.0,481.0,255.0,684.0,2.0,10.0,5388.0,549.0,999.0,357.0,8.0,72.0
layer_9,15.0,52.0,1313.0,5892.0,20.0,82.0,1317.0,3.0,2316.0,2658.0,0.0,18.0
layer_10,4040.0,6.0,13.0,9.0,485.0,3243.0,222.0,249.0,0.0,3332.0,24.0,1.0
layer_11,5122.0,5403.0,1.0,4403.0,4000.0,875.0,33.0,145.0,64.0,523.0,4500.0,5189.0
