,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,422.0,8.0,322.0,20.0,18.0,0.0,66.0,303.0,222.0,213.0,324.0,33.0
layer_1,274.0,200.0,13.0,203.0,15.0,139.0,47.0,124.0,1.0,372.0,1.0,6.0
layer_2,3.0,4.0,89.0,58.0,1.0,1.0,212.0,5.0,15.0,357.0,2.0,5.0
layer_3,9.0,11.0,35.0,0.0,7.0,6.0,5.0,0.0,4.0,28.0,45.0,293.0
layer_4,89.0,190.0,6.0,107.0,11.0,1.0,98.0,2.0,294.0,6.0,0.0,0.0
layer_5,156.0,59.0,4.0,66.0,433.0,9.0,5.0,582.0,10.0,12.0,6.0,0.0
layer_6,3.0,153.0,65.0,481.0,3.0,2.0,39.0,138.0,383.0,46.0,114.0,910.0
layer_7,68.0,79.0,215.0,299.0,88.0,175.0,26.0,38.0,104.0,1.0,62.0,533.0
layer_8,413.0,56.0,21.0,190.0,172.0,754.0,544.0,703.0,630.0,39.0,44.0,172.0
layer_9,14.0,11.0,294.0,436.0,17.0,9.0,123.0,12.0,169.0,200.0,0.0,75.0
layer_10,321.0,10.0,435.0,86.0,181.0,591.0,65.0,236.0,23.0,248.0,577.0,109.0
layer_11,500.0,424.0,0.0,357.0,501.0,340.0,28.0,317.0,495.0,402.0,530.0,421.0
