,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12.047504,12.819067,14.348527,14.228372,11.087709,12.76348,9.292718,13.0026655,9.646125,0.8632792,13.949712,10.723946
layer_1,5.208623,7.1112394,7.364633e-05,4.287724,0.041772883,9.7371235,10.65283,6.1376834,3.4876184,1.0867326,4.615306,0.66152364
layer_2,5.4536867,3.9594011,0.86912775,0.14524882,13.684328,4.934454,2.9441848,0.037476767,1.2783897,1.9138856,6.8402233,0.41897443
layer_3,19.287941,0.2161041,5.3901057,1.8327746,5.918205,5.44991,4.70921,6.8338647,13.559739,10.20293,0.20346716,7.1627703
layer_4,2.6597834,2.494928,3.383863,1.679144,0.75355834,14.088686,5.008916,5.425495,1.417911,9.43019,0.706343,3.5489757
layer_5,9.826168,0.16474831,1.7089443,0.16900198,1.2553264,3.8368182,2.216686,1.96649,1.84872,1.4174528,0.0011476594,5.0764847
layer_6,0.5249483,0.058235064,0.057758022,1.2257383,3.782702,0.30997288,4.1706123,0.23384026,2.4360936,0.03292009,0.79374945,1.4365318
layer_7,3.564983,5.3462067,4.879659,1.5525093,12.721616,4.6604195,2.5038552,4.640144,1.2934418,7.805673,1.309643,0.73107654
layer_8,11.54371,0.4092597,2.3923306,1.8758107,1.1123239,14.534066,0.8818364,2.3911297,5.409808,1.2011602,3.21931,8.097545
layer_9,0.6103934,5.8998113,0.6466257,5.9953127,2.6888885,2.836452,1.4261749,0.57578886,2.0825098,1.791674,0.63216954,1.5749472
layer_10,1.1787403,3.440284,1.4329696,2.1376233,1.2470124,4.615917,3.2220774,2.2086117,7.082346,1.2202177,0.60648644,0.45279577
layer_11,2.1883883,11.29301,0.6563695,10.981775,2.33018,1.4312638,3.4768786,4.4604573,13.5843525,0.82213336,10.429567,13.499829
