,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,190.83398,192.35799,272.44934,334.39258,240.17091,272.5573,826.8673,267.75726,201.59326,519.41064,261.25717,191.51126
layer_1,154.695,78.22758,1622.9601,165.29443,949.9261,243.25113,165.52232,244.42964,114.67759,41.45667,117.39714,30.216675
layer_2,82.19055,306.77734,279.2648,1024.4713,43.21512,213.80005,96.59846,844.9849,30.78194,71.77399,87.28376,1341.1278
layer_3,2.8824883,362.73203,90.40738,550.14954,188.3644,159.91238,99.23715,219.48416,231.9211,16.890078,1048.3154,132.74657
layer_4,61.138306,57.995525,278.60284,539.98914,663.18756,4.102076,130.22925,210.37799,100.25393,184.61693,753.15936,125.16968
layer_5,176.2185,83.63555,77.79562,475.4327,124.392914,86.19796,263.12997,215.0293,1362.4159,20.363039,1268.9652,115.38232
layer_6,180.22516,8.454294,24.681843,721.04517,143.66425,317.6869,114.52038,776.96246,337.36682,1619.8369,401.99973,183.89703
layer_7,73.3297,164.87584,113.59255,310.28894,29.718307,224.28223,90.62403,130.72734,283.2571,167.6414,310.9077,813.11847
layer_8,137.4925,322.84732,108.84416,299.7123,853.8469,12.251306,519.2016,49.224236,113.537704,78.456406,129.0421,162.62521
layer_9,57.13721,106.87729,274.34448,149.71591,280.99527,91.24106,132.00105,147.82639,157.43968,231.2496,537.8128,34.72438
layer_10,406.4837,119.341415,100.811424,344.2752,33.234997,113.628204,87.907036,92.86472,230.38411,103.79801,108.80713,36.018753
layer_11,108.33136,62.384808,34.215424,50.124886,89.38255,45.373363,81.97735,134.26717,48.331196,64.798904,86.26637,88.335495
