,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109,188,3,112,119,83,187,378,262,168,146,127
layer_1,146,34,93,114,2,321,188,131,244,180,307,80
layer_2,2,53,154,163,185,28,16,149,144,1,109,185
layer_3,69,164,182,189,130,1,141,34,102,21,129,51
layer_4,127,161,91,42,144,113,135,27,151,159,151,9
layer_5,50,67,32,265,167,114,84,22,90,9,30,127
layer_6,119,124,221,18,62,59,7,178,190,230,462,32
layer_7,193,41,17,52,73,131,31,34,32,246,89,31
layer_8,35,133,44,115,138,47,82,108,98,123,155,129
layer_9,89,132,135,98,89,117,93,113,109,169,172,129
layer_10,98,72,99,139,94,61,57,80,119,58,40,122
layer_11,72,100,132,49,107,151,125,161,114,149,117,144
