,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,132,280,2,110,148,141,209,356,247,204,102,116
layer_1,164,43,99,128,0,328,182,134,286,205,297,100
layer_2,1,72,169,174,132,55,10,280,165,1,126,202
layer_3,139,172,184,159,129,0,162,136,163,25,120,85
layer_4,171,174,124,50,157,112,206,42,162,162,159,16
layer_5,113,106,118,266,159,129,102,112,143,7,52,149
layer_6,128,171,216,39,85,122,9,169,170,210,518,48
layer_7,226,106,31,89,78,148,36,30,111,294,85,41
layer_8,54,151,114,149,184,56,86,99,110,151,128,200
layer_9,97,137,166,87,92,122,119,152,135,172,169,119
layer_10,128,84,110,111,99,106,36,97,110,78,75,120
layer_11,88,110,150,77,121,153,119,140,132,153,229,119
