,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,35,0,9,31,21,38,80,34,39,9,4
layer_1,21,1,42,18,0,74,37,24,54,55,42,14
layer_2,0,11,60,43,34,14,0,62,37,0,36,27
layer_3,23,38,39,34,28,0,39,19,26,3,21,8
layer_4,29,36,32,10,37,20,38,1,33,45,31,0
layer_5,9,7,11,53,56,41,10,11,19,0,4,25
layer_6,40,33,47,5,20,15,6,41,48,51,21,2
layer_7,42,13,6,13,7,30,8,19,16,22,12,12
layer_8,22,32,11,31,36,16,9,34,35,16,26,33
layer_9,11,23,27,14,27,34,23,1,23,29,36,34
layer_10,23,24,25,41,26,25,11,25,28,23,24,30
layer_11,30,32,30,21,29,31,26,35,19,51,31,25
