,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,8,5,6,4,5,3,0,8,6,6,7,5,7,3,1
layer_1,0,0,0,4,0,1,0,0,0,2,2,10,0,0,0,0
layer_2,0,1,7,1,0,0,1,2,0,0,1,2,0,0,0,0
layer_3,1,0,0,3,5,1,8,0,6,9,4,4,0,0,3,0
layer_4,0,1,0,1,0,4,2,0,0,2,5,11,1,0,0,0
layer_5,1,0,5,0,0,0,1,5,4,0,0,3,0,1,2,2
layer_6,1,4,11,6,6,4,8,3,0,2,0,0,4,0,4,1
layer_7,2,4,1,0,6,0,0,14,5,2,2,3,1,0,3,1
layer_8,3,3,8,6,9,8,3,5,3,3,3,9,3,3,5,3
layer_9,6,10,3,4,10,3,0,7,5,10,3,5,7,1,11,3
layer_10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3
layer_11,3,3,4,3,0,6,3,5,3,6,3,3,5,1,1,2
layer_12,5,3,3,4,4,3,3,3,3,3,3,3,6,3,3,3
layer_13,3,3,1,4,4,3,3,5,3,5,11,4,4,3,1,2
layer_14,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3
layer_15,4,3,1,4,4,4,3,5,3,1,8,1,5,5,4,2
layer_16,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3
layer_17,3,3,3,4,2,4,6,2,3,4,5,3,4,6,2,3
layer_18,4,3,3,4,3,3,4,4,3,1,3,3,3,4,3,3
layer_19,3,5,3,3,3,4,3,6,3,3,3,3,3,5,3,3
layer_20,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3
layer_21,3,3,3,3,3,3,3,3,3,3,3,4,3,1,3,4
layer_22,4,3,5,5,3,3,3,2,3,3,3,4,3,3,3,3
layer_23,4,1,3,3,2,3,3,3,7,5,6,3,4,6,5,3
