,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17,21,12,23,22,15,25,49,20,13,13,24,25,16,24,18
layer_1,4,5,4,6,5,3,5,9,6,7,6,14,15,5,3,6
layer_2,4,8,7,4,4,6,6,4,5,3,5,5,4,6,4,3
layer_3,43,9,3,3,9,10,9,4,8,18,9,10,7,4,6,4
layer_4,4,37,48,20,16,27,8,9,53,24,54,25,57,11,56,31
layer_5,31,48,35,8,6,3,37,24,54,25,44,56,46,13,34,43
layer_6,36,52,54,47,49,7,54,4,3,4,16,10,46,56,49,18
layer_7,56,13,38,56,49,34,56,47,13,18,16,8,44,56,3,6
layer_8,7,3,24,23,48,42,3,37,3,4,5,16,3,3,32,3
layer_9,43,34,4,3,35,5,56,48,19,58,18,41,22,25,36,14
layer_10,3,3,3,3,3,5,3,3,3,3,17,3,3,3,4,3
layer_11,3,10,5,3,46,45,3,5,12,8,4,4,11,6,46,17
layer_12,9,3,3,3,7,5,3,3,3,4,3,7,4,3,9,3
layer_13,6,10,5,31,14,3,3,15,5,4,58,9,15,4,30,54
layer_14,4,3,9,3,3,3,3,3,3,3,3,5,3,3,3,3
layer_15,3,3,6,10,4,6,4,9,3,49,11,19,6,7,4,11
layer_16,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3
layer_17,3,14,3,4,3,15,15,5,4,22,8,45,5,4,27,3
layer_18,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,4
layer_19,3,7,3,3,5,4,3,11,18,3,3,3,5,31,3,3
layer_20,3,5,3,3,5,3,3,3,3,3,8,5,6,3,3,3
layer_21,9,4,5,4,10,3,4,3,3,4,16,28,3,53,3,38
layer_22,4,5,45,9,5,3,6,5,3,6,4,28,3,9,26,3
layer_23,47,48,3,4,12,43,41,3,38,40,32,47,55,49,43,17
