,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,20,18,12,16,15,14,2,14,19,17,13,23,17,14,18
layer_1,2,2,1,8,2,4,5,5,0,4,7,15,10,1,3,1
layer_2,5,5,14,1,4,10,2,2,0,3,4,3,2,4,2,2
layer_3,6,2,2,12,14,1,11,4,9,22,12,16,4,3,11,6
layer_4,2,2,3,1,0,9,10,0,1,9,12,24,4,0,2,2
layer_5,1,3,23,3,3,2,1,25,7,6,0,11,1,7,6,6
layer_6,6,18,19,13,9,15,10,15,3,6,0,5,18,1,11,3
layer_7,10,8,30,1,13,1,1,20,28,10,6,8,15,1,3,15
layer_8,6,11,23,12,3,23,11,16,12,12,9,19,12,12,29,12
layer_9,10,18,9,9,10,16,1,11,25,14,13,19,18,8,28,17
layer_10,12,12,12,11,12,9,12,12,12,12,6,12,12,12,14,16
layer_11,10,18,18,12,1,9,11,11,11,12,12,13,16,12,6,13
layer_12,11,11,12,12,13,12,12,12,12,11,12,12,9,12,11,12
layer_13,13,18,14,11,12,12,12,12,8,13,16,11,15,12,3,8
layer_14,12,12,18,12,12,13,12,12,12,12,12,13,12,12,12,11
layer_15,12,12,13,19,10,8,11,9,12,6,15,9,12,12,9,10
layer_16,12,12,18,12,12,11,12,12,12,13,12,12,12,11,12,12
layer_17,8,11,12,12,11,11,13,13,13,11,17,5,14,12,5,12
layer_18,14,13,12,11,13,12,13,13,9,10,12,11,11,13,12,9
layer_19,11,12,12,12,12,12,10,14,14,12,11,11,12,21,12,11
layer_20,13,14,12,11,12,12,9,12,11,15,10,12,13,11,10,12
layer_21,19,12,19,11,13,13,13,12,12,12,13,11,12,9,12,12
layer_22,14,12,20,9,13,10,11,12,12,13,12,10,11,7,13,12
layer_23,21,16,11,12,10,10,26,12,25,10,19,22,29,21,8,16
