,0,1,2,3,4,5,6,7,8,9,10,11
0,0.28703704,0.25925925,0.2962963,0.1388889,0.21296297,0.2962963,0.30555555,0.10185185,0.3148148,0.2962963,0.35185185,0.2962963
1,0.14814815,0.12962963,0.24074075,0.22222222,0.24074075,0.22222222,0.22222222,0.24074075,0.22222222,0.21296297,0.23148148,0.25925925
2,0.074074075,0.22222222,0.037037037,0.037037037,0.18518518,0.055555556,0.22222222,0.18518518,0.09259259,0.18518518,0.24074075,0.22222222
3,0.23148148,0.22222222,0.009259259,0.17592593,0.22222222,0.22222222,0.1388889,0.09259259,0.037037037,0.22222222,0.22222222,0.2037037
4,0.22222222,0.18518518,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.18518518,0.22222222,0.22222222,0.22222222,0.009259259
5,0.22222222,0.23148148,0.2037037,0.22222222,0.17592593,0.23148148,0.18518518,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222
6,0.2037037,0.22222222,0.22222222,0.22222222,0.2685185,0.22222222,0.22222222,0.22222222,0.2037037,0.22222222,0.22222222,0.22222222
7,0.083333336,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222
8,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.25,0.21296297,0.22222222,0.22222222,0.22222222,0.22222222
9,0.22222222,0.22222222,0.22222222,0.2037037,0.22222222,0.22222222,0.22222222,0.22222222,0.21296297,0.22222222,0.22222222,0.22222222
10,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.23148148,0.22222222,0.22222222,0.22222222,0.22222222
11,0.25925925,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.23148148,0.22222222,0.22222222,0.22222222
