,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.858714,0.21305138,0.81383055,0.97990745,0.32601187,1.2066561,0.1251663,3.780417,1.2853037,1.9551013,0.8991782,1.8604586
layer_1,0.71239436,0.90717036,1.544181,6.8116617,4.6992464,0.20810214,0.6141361,0.699286,1.0107088,0.90478736,0.9676929,0.15630655
layer_2,0.100234434,0.7234158,0.12253839,0.45564938,0.5813977,0.12157421,0.5902528,0.28576195,2.0789247,4.7209163,0.175806,1.8787689
layer_3,0.14071646,0.36039516,0.62660307,0.035103947,1.9097117,1.2756072,0.59619296,0.1388893,0.10992866,1.3792366,2.753942,6.935739
layer_4,0.1862851,5.078873,2.164535,0.23110938,1.2060246,2.0991724,7.468642,1.9810033,0.36919627,0.94718486,0.8552928,0.6898542
layer_5,0.37444335,6.632916,2.3926127,5.932311,0.8238734,1.3409958,1.2817694,1.0877012,1.5101185,2.0207813,0.18463045,3.9337673
layer_6,1.373616,1.9170418,0.502755,1.2319367,4.397674,2.5214255,2.7322905,0.4622484,0.4790665,6.32973,2.9347417,12.827288
layer_7,1.9551758,1.2867614,0.34895557,1.697268,3.656371,2.7012837,2.1027174,3.2237167,2.1372786,2.3894248,3.8016937,3.1835394
layer_8,2.6780005,3.4799495,1.4576404,3.576453,6.421584,8.708518,0.43856806,8.017476,5.818022,0.5895051,4.616193,4.637117
layer_9,1.1309448,2.1477118,0.57416826,0.57830036,4.036888,0.21998262,2.0102499,3.778839,0.6974516,0.40117773,2.2657602,3.649058
layer_10,1.175321,3.4788203,5.9549217,3.3902378,2.2581205,3.841592,2.0128555,3.8987496,3.1424892,0.46681932,7.670753,5.967995
layer_11,0.8406621,0.859171,2.9611955,2.2741222,1.8003094,3.9250016,3.83292,8.702461,7.4010863,2.602733,2.2079432,1.651066
