,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,437.39972,279.13684,180.1882,259.75912,542.6285,93.70983,33.590496,275.24026,175.31204,201.50635,160.84656,338.23004
layer_1,101.86046,221.5002,130.54662,140.85185,204.38445,65.56242,134.36615,72.712456,187.28473,214.67542,81.18265,121.64386
layer_2,52.134224,144.81326,38.152664,91.38662,101.18919,210.7992,73.89601,67.32666,113.84081,350.92523,34.875412,241.73685
layer_3,67.41763,96.37679,301.57324,70.94218,170.35297,99.622856,199.21507,164.38097,35.49117,166.7782,184.44559,210.78592
layer_4,82.63385,539.36475,116.07383,63.03447,84.95415,137.07475,51.506287,110.617584,159.86046,162.53212,141.03389,117.79203
layer_5,117.49683,59.61665,211.51112,344.53113,104.46918,321.3686,189.57387,215.08772,232.5572,185.41475,120.203186,180.95561
layer_6,241.94319,122.08604,160.34578,142.71632,135.83694,151.62265,223.72757,121.52366,115.423645,21.863075,344.47794,158.27455
layer_7,37.11835,198.46707,133.81801,420.4784,153.11072,91.51795,189.13301,185.01576,178.95512,152.11266,297.1726,249.04521
layer_8,314.4725,112.41295,344.49847,517.2649,23.871084,110.576744,212.69421,682.17334,439.31235,164.20616,241.00171,279.85132
layer_9,180.73622,287.99765,234.84492,350.8123,262.68744,403.1136,409.4459,349.58768,178.616,135.20988,123.43795,446.53232
layer_10,554.7355,109.29115,79.69914,337.69623,398.50555,420.47372,331.9064,426.75122,222.71414,247.00717,373.10425,60.5654
layer_11,436.75845,236.05869,176.20956,655.0535,487.06406,539.41547,244.98494,186.08958,216.40343,454.88794,357.38272,330.70465
