,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,34,10,361,6,593,41,16,18,41,33,75,20,34,25,81,259,18,104,32,54,8,85,35,58
layer_1,59,96,2,1,156,4,85,12,172,49,8,186,37,33,38,77,121,55,73,39,25,3,13,38
layer_2,55,16,2,0,15,0,53,0,0,6,7,2,4,37,0,1,9,28,4,5,25,10,0,52
layer_3,14,1,0,35,1,23,4,32,9,31,0,9,0,1,1,5,48,10,0,0,0,9,0,18
layer_4,0,3,6,6,68,39,3,5,0,14,0,61,0,4,7,0,15,0,39,15,371,12,24,0
layer_5,6,7,2,4,33,88,1,9,2,10,1,0,2,3,0,0,6,7,22,6,0,5,20,27
layer_6,68,6,15,34,0,0,1,14,122,0,19,0,0,8,18,0,0,2,10,36,13,5,21,0
layer_7,415,2,2,1,2,4,13,1,0,1,3,105,3,4,5,1,24,6,0,0,4,11,14,15
layer_8,4,2,0,0,3,0,8,18,15,6,65,0,10,7,0,0,0,1,10,3,2,4,27,1
layer_9,1,0,3,0,1,2,0,3,3,1,0,0,3,2,3,4,14,1,10,1,25,10,3,45
layer_10,0,10,47,12,2,0,0,4,5,14,0,0,0,9,1,4,6,1,4,0,2,0,8,2
layer_11,0,1,0,0,4,2,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,1,10,1
layer_12,12,10,3,4,1,5,5,8,7,7,1,6,1,10,13,11,12,12,14,5,10,1,9,13
layer_13,110,79,14,36,192,15,39,12,98,10,7,163,82,46,69,20,96,59,31,33,11,7,75,35
layer_14,27,8,0,0,2,0,30,0,0,8,4,3,0,1,1,0,7,24,3,3,5,14,0,2
layer_15,7,0,1,179,7,4,1,2,11,3,2,2,0,0,0,11,13,3,2,0,3,10,0,8
layer_16,0,1,0,1,34,23,3,1,0,15,0,31,0,2,4,0,1,0,9,11,321,4,11,0
layer_17,2,5,0,8,4,40,0,15,12,8,0,2,2,1,0,0,1,8,16,8,0,10,21,20
layer_18,30,12,9,13,0,0,6,10,163,0,10,3,4,3,39,1,1,1,2,14,28,26,9,0
layer_19,309,0,2,8,3,0,11,1,0,0,3,99,15,8,3,5,6,0,2,0,2,0,26,11
layer_20,1,9,0,3,16,9,10,1,7,2,36,0,14,5,0,0,0,0,3,2,4,10,4,0
layer_21,1,0,9,0,0,4,0,5,12,2,0,0,7,1,8,0,22,13,6,0,1,10,1,27
layer_22,8,36,10,47,17,3,0,3,28,28,36,20,5,18,0,5,31,18,23,2,75,5,22,37
layer_23,158,172,228,108,147,177,76,84,126,193,20,1,222,77,103,178,80,214,8,58,3,44,95,215
