,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42,0,33,0,0,0,48,26,45,52,9,26
layer_1,21,29,52,8,25,21,14,39,8,8,60,0
layer_2,14,9,13,8,10,27,10,38,35,46,36,8
layer_3,8,11,7,2,8,8,12,39,19,8,8,16
layer_4,8,12,8,17,8,12,8,1,8,8,8,13
layer_5,8,8,12,10,11,9,9,9,8,8,8,8
layer_6,18,8,8,8,16,8,8,8,10,9,8,9
layer_7,25,8,8,8,8,8,8,8,8,8,9,8
layer_8,8,8,8,8,8,8,12,10,8,8,8,8
layer_9,8,8,8,10,8,8,8,8,20,9,8,8
layer_10,8,8,8,8,8,10,8,8,8,10,8,8
layer_11,9,8,8,8,8,10,8,8,38,8,8,8
