,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,110,6,247,2,0,0,297,233,277,192,176,314,3,128,349,0
layer_1,3,0,0,0,0,1,17,67,1,0,0,1,0,2,15,0
layer_2,13,6,18,22,17,141,178,1,11,2,2,2,21,53,12,1
layer_3,2,13,2,0,5,108,0,0,0,5,1,46,2,55,349,43
layer_4,149,0,89,0,1,20,0,1,257,5,13,72,0,1,24,24
layer_5,0,0,0,197,299,9,61,0,0,10,0,1,17,1,21,0
layer_6,9,1,4,0,102,188,11,0,2,12,2,70,76,0,63,324
layer_7,0,0,32,70,45,362,0,0,44,34,0,0,0,14,17,114
layer_8,235,0,15,151,2,0,0,23,9,0,7,8,46,0,0,0
layer_9,26,88,0,0,5,0,20,63,0,2,0,50,2,34,0,0
layer_10,1,15,33,21,434,225,2,3,113,2,89,52,40,0,0,9
layer_11,38,15,0,5,264,0,20,89,33,2,59,0,0,302,1,1
layer_12,27,10,38,92,265,79,0,0,0,2,0,0,35,9,1,0
layer_13,24,23,2,4,0,1,0,0,108,0,8,39,0,1,334,0
layer_14,9,7,32,0,140,0,65,24,0,0,131,294,2,0,0,37
layer_15,239,218,0,0,37,11,374,202,128,145,0,12,54,0,191,0
layer_16,337,17,27,6,108,87,0,8,0,128,0,12,0,0,5,0
layer_17,0,2,55,21,0,0,51,4,0,0,90,0,110,0,8,90
layer_18,2,22,22,27,0,5,52,87,0,86,0,206,79,0,80,116
layer_19,14,65,105,116,133,70,44,107,0,0,0,0,0,230,126,37
layer_20,232,308,141,138,35,3,9,38,4,21,6,1,8,13,11,45
layer_21,33,0,10,29,10,14,0,68,123,1,136,112,12,13,35,341
layer_22,55,142,360,218,0,10,36,0,0,330,29,8,121,130,271,256
layer_23,1,51,1,0,34,0,102,225,0,1,61,3,128,112,24,11
layer_24,0,0,339,215,119,202,96,120,0,0,0,0,0,0,10,48
layer_25,1,5,2,81,138,257,6,4,36,54,9,0,0,0,113,2
layer_26,1,1,7,24,6,6,182,4,7,258,0,6,0,104,1,3
layer_27,9,0,332,19,43,3,17,302,4,40,0,0,7,0,1,37
layer_28,7,18,0,0,1,0,0,31,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,28,8,0,0,0,11,67,66,1,0,36
layer_30,0,0,0,0,0,0,47,0,0,0,3,14,0,0,6,15
layer_31,13,1,5,47,7,39,0,0,25,0,18,0,0,0,2,0
layer_32,0,0,0,0,0,0,0,0,73,3,0,5,8,0,0,0
layer_33,0,0,0,0,21,0,0,5,3,9,1,1,0,8,0,0
layer_34,0,0,0,0,12,9,0,0,0,3,3,1,0,0,0,0
layer_35,0,0,0,2,0,0,1,0,0,1,3,9,0,0,0,0
layer_36,0,0,1,0,0,3,0,0,0,0,2,0,0,0,13,0
layer_37,0,0,0,0,4,68,0,0,0,11,0,0,0,0,0,0
layer_38,0,4,0,0,7,24,0,0,0,32,0,0,0,0,10,0
layer_39,3,0,6,0,0,0,0,3,0,0,0,8,0,2,0,0
layer_40,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0
layer_41,2,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0
