,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,21,0,1,4,10,124,7,0,151,0,0
layer_1,0,0,0,2,0,196,119,0,0,0,84,0
layer_2,0,0,13,38,0,6,13,2,0,1,5,1
layer_3,7,0,1,65,0,0,0,0,0,78,1,0
layer_4,0,0,0,0,2,1,1,116,0,127,3,237
layer_5,0,1,0,28,0,12,0,0,0,0,0,0
layer_6,204,0,10,1,0,0,123,1,0,0,11,1
layer_7,23,111,25,39,124,24,0,7,16,123,17,0
layer_8,38,124,29,126,4,0,7,20,142,112,0,272
layer_9,8,2,1,121,0,0,4,142,39,0,36,81
layer_10,5,0,0,43,5,34,1,84,1,23,0,1
layer_11,6,1,3,3,0,100,2,4,0,24,0,52
