,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,7,0,0,19,19,263,8,0,267,0,7
layer_1,0,1,0,0,0,111,168,0,0,0,263,0
layer_2,0,0,2,71,0,1,1,0,0,0,4,0
layer_3,16,2,0,52,0,1,0,0,0,243,0,0
layer_4,0,1,0,0,0,2,0,239,0,41,0,159
layer_5,0,1,0,100,0,28,3,0,0,0,0,2
layer_6,189,0,12,0,1,0,263,2,0,0,35,3
layer_7,181,25,46,29,263,145,0,107,35,263,46,0
layer_8,39,263,76,260,2,0,5,106,68,236,6,70
layer_9,10,43,11,263,17,0,40,135,25,0,24,16
layer_10,2,1,2,17,2,176,0,220,1,168,0,2
layer_11,104,77,1,121,0,257,0,1,0,19,3,109
