,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1230,1054,726,697,600,411,340,376,276,381,310,193,355,204,275,289
layer_1,1123,1140,578,428,535,257,258,393,237,173,149,181,152,217,225,307
layer_2,924,871,534,315,847,225,240,118,183,263,181,190,180,123,139,143
layer_3,1011,984,1095,515,332,192,223,163,262,411,166,266,231,89,164,119
layer_4,1281,524,654,449,615,543,951,135,118,192,145,178,152,138,246,397
layer_5,1050,731,477,319,288,167,153,126,189,117,118,116,116,116,116,177
layer_6,676,894,466,328,283,123,373,109,149,116,115,116,117,116,116,116
layer_7,1281,735,843,507,345,541,217,156,280,124,122,151,120,116,116,116
layer_8,1277,920,586,637,177,200,117,117,143,122,123,116,116,116,116,116
layer_9,1044,618,275,387,234,198,222,125,121,117,116,116,118,116,116,116
layer_10,492,1132,139,161,270,177,194,125,116,119,116,117,116,116,116,116
layer_11,994,633,349,394,117,156,122,125,119,116,117,116,116,116,116,116
layer_12,638,874,216,325,200,267,134,147,118,122,116,116,116,116,116,116
layer_13,735,803,240,295,143,142,118,128,123,116,122,116,116,116,116,116
layer_14,454,355,175,300,133,208,132,116,145,123,116,116,129,116,116,118
layer_15,1168,902,216,342,151,120,296,117,122,117,128,116,116,120,116,117
layer_16,1208,567,125,255,155,253,116,131,115,116,116,116,116,117,116,116
layer_17,1111,605,577,303,183,128,157,236,122,115,116,116,116,118,116,116
layer_18,675,953,332,437,193,206,130,127,118,118,116,116,116,116,117,116
layer_19,821,576,819,252,147,240,538,123,117,120,117,117,119,116,124,118
layer_20,1185,1079,887,143,196,158,137,190,147,116,201,116,119,116,116,116
layer_21,1007,1153,257,315,119,143,204,117,172,119,116,116,117,117,276,139
layer_22,1197,566,639,207,894,511,253,331,117,122,116,116,315,116,156,125
layer_23,989,1135,721,562,328,728,312,360,190,363,322,308,184,193,262,238
