,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,85,115,81,83,111,73,124,77,64,35,18,86,37,62,37,50
layer_1,75,77,41,10,39,22,16,63,18,19,19,17,23,33,11,12
layer_2,82,79,44,32,24,6,7,66,16,5,12,11,11,7,10,18
layer_3,68,61,106,40,33,33,19,60,36,4,20,12,11,30,10,4
layer_4,85,155,132,45,43,113,78,16,12,4,52,9,14,5,19,24
layer_5,84,138,102,38,39,75,19,11,26,20,20,11,13,12,11,9
layer_6,101,89,58,111,43,14,88,46,12,12,11,12,11,11,11,11
layer_7,85,108,83,50,66,63,72,42,29,23,23,14,13,11,11,13
layer_8,101,165,95,95,40,53,12,16,16,11,11,11,11,11,11,11
layer_9,106,75,57,36,28,17,30,13,11,11,11,12,11,10,11,11
layer_10,119,88,18,93,42,23,71,11,11,11,11,15,11,11,11,11
layer_11,80,63,55,27,13,27,14,17,14,11,12,11,11,11,11,11
layer_12,76,100,44,49,38,18,17,16,12,15,11,11,11,11,11,12
layer_13,56,88,50,27,14,11,11,16,23,11,15,11,11,11,11,11
layer_14,107,59,14,37,18,28,12,12,23,17,11,11,11,11,11,12
layer_15,67,110,42,30,15,11,43,14,13,12,13,11,11,11,11,11
layer_16,110,82,13,32,12,24,11,11,11,11,11,11,11,14,11,11
layer_17,98,98,42,69,17,12,33,28,11,10,12,11,11,11,11,11
layer_18,96,68,49,37,26,15,11,11,10,11,11,11,11,11,13,11
layer_19,99,96,40,29,17,23,69,10,11,11,11,11,11,11,11,11
layer_20,128,140,29,12,22,20,16,26,16,11,11,11,11,11,11,11
layer_21,142,80,49,108,16,40,66,11,12,11,11,11,11,11,92,18
layer_22,151,105,106,23,106,56,59,51,12,14,11,11,12,11,11,15
layer_23,159,140,45,142,47,117,24,95,42,54,13,21,19,26,25,22
