,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,97,111,124,131,123,116,91,103,84,72,92,95,71,94,76,82
layer_1,98,104,96,100,90,81,84,76,73,77,52,82,56,52,64,45
layer_2,112,126,108,100,79,80,95,85,79,63,66,49,62,58,63,67
layer_3,127,131,110,104,94,73,84,79,71,76,63,64,51,61,59,39
layer_4,98,164,121,153,131,115,114,60,62,71,83,56,59,48,61,53
layer_5,104,146,143,101,66,79,43,38,60,42,38,38,39,38,37,36
layer_6,133,106,139,106,65,53,92,51,43,38,38,40,39,38,38,39
layer_7,97,154,102,116,80,93,78,65,68,47,42,41,38,38,38,37
layer_8,98,119,139,112,49,87,44,47,46,43,40,38,38,38,38,38
layer_9,123,118,80,77,99,57,76,38,40,38,38,38,40,38,38,38
layer_10,119,143,62,77,84,49,102,44,38,43,38,38,38,38,38,38
layer_11,113,110,99,63,40,86,41,54,40,38,38,38,38,38,38,38
layer_12,139,133,47,81,58,43,41,49,39,41,38,38,38,38,38,38
layer_13,106,95,65,86,44,48,36,46,50,39,38,38,38,38,38,38
layer_14,106,74,59,69,44,57,41,39,43,42,38,38,37,39,38,38
layer_15,120,99,53,52,43,38,69,40,40,38,38,38,38,37,38,38
layer_16,108,108,44,70,41,45,40,38,40,39,38,38,38,38,38,38
layer_17,107,101,76,68,52,41,52,65,39,38,38,38,38,39,38,38
layer_18,91,130,78,96,53,46,40,45,39,38,38,40,38,38,40,38
layer_19,130,97,137,62,49,57,80,40,38,38,38,38,38,38,37,40
layer_20,109,133,83,47,54,48,55,51,46,38,45,38,40,38,38,38
layer_21,131,97,61,86,48,79,82,38,48,38,38,38,38,38,119,43
layer_22,139,129,129,70,108,99,66,100,37,40,38,38,80,38,41,39
layer_23,140,162,106,162,103,129,119,96,67,103,63,77,65,63,61,58
