,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.003546908,0.00466483,0.0069770915,0.011579587,0.00029429325,0.00044604926,0.0005557197,0.0010648464,0.005404101,0.0028920197,0.16223969,0.0022939304,0.0012239482,0.00086130673,0.0012944852,0.0004916362,0.026792377,0.025742777,0.04567397,0.0383488,0.004609819,1.8327908e-05,0.0036721178,0.00021668052,0.004847653,0.008272008,0.059201155,0.03408693,0.0052196416,0.038713813,0.026348593,0.18038176
1,0.0844783,0.0056786006,0.021604074,0.006177691,0.025798053,0.0010237329,0.0059099672,0.05924355,0.0353553,0.001281315,0.022388836,0.006483242,0.021114977,0.09204673,0.043564618,0.017121453,0.021013493,0.0029824774,0.002752558,0.008903678,0.016857915,0.009427867,0.009203036,0.0063100695,0.0028833312,0.0045680786,0.017824838,0.018673625,0.008501622,0.015174718,0.04109892,0.0033948573
2,0.051683,0.010524272,0.014628081,0.001600175,0.0075708027,0.016703345,0.0054372577,0.015637724,0.013239992,0.02421016,0.0062559647,0.01903267,0.0017513328,0.006669482,0.0011717089,0.0029072673,0.00979613,0.034152057,0.00305795,0.0034420164,0.00011576086,0.0018609511,0.010787622,0.0005345428,0.021631274,0.004598378,0.024022913,0.043105777,0.003103997,0.0075493995,0.0059105083,0.006345493
3,0.0042561973,0.0069370787,0.0038234857,0.009567428,0.00707538,0.0041851485,0.0042611156,0.008024796,0.00264552,0.006632903,0.0050262758,0.0034241017,0.011240896,0.040845536,0.03723972,0.08266701,0.007275063,0.0029286298,0.009371075,0.014658935,0.016895648,0.009682869,0.050372645,0.0045965426,0.022254448,0.010977242,0.010240761,0.04097745,0.015761977,0.0056084753,0.0059280214,0.0061290506
4,0.0044000177,0.02396693,0.0055336184,0.007588008,0.0076903715,0.0106559135,0.018737253,0.022655234,0.0050871386,0.007017027,0.012447073,0.0038072595,0.0046090637,0.004773653,0.06845607,0.008876194,0.036297575,0.016070299,0.031055762,0.05209854,0.05682638,0.0033048275,0.0074199378,0.0022741535,0.0138103,0.011721152,0.0028096873,0.009039701,0.008224769,0.014980598,0.035921603,0.01657757
5,0.042680476,0.008290901,0.015740285,0.020157175,0.015883435,0.008937751,0.042883255,0.01045789,0.009100753,0.013691482,0.0011414298,0.0072506852,0.020307202,0.0107553005,0.01103943,0.008359572,0.034776114,0.030717922,0.027096976,0.010023329,0.007071159,0.014773022,0.009313662,0.012206029,0.00524605,0.0074185445,0.011677138,0.004850032,0.022091985,0.031505365,0.0047798166,0.018318072
6,0.004447743,0.01226659,0.0004896577,0.0067609116,0.012430967,0.048065975,0.0789701,0.12947436,0.012823898,0.0064899586,0.038583577,0.02041894,0.032830037,0.03068194,0.009571612,0.021967504,0.004279092,0.008629258,0.0047363304,0.05134407,0.0220289,0.07481556,0.016893009,0.020040328,0.015501017,0.0038410048,0.0023074683,0.0025912442,0.04140657,0.049537834,0.022228543,0.050354898
7,0.06422295,0.010693388,0.009451879,0.039420977,0.025477175,0.041210603,0.016405417,0.014047839,0.020646876,0.02389951,0.022780992,0.019896993,0.019755336,0.029386716,0.022467881,0.03584744,1.2979272e-05,0.0012298375,0.00011118755,0.00089458365,0.030616628,0.010069766,0.0037070573,0.015689831,0.0120970905,0.014781518,0.019856576,0.031327985,0.015258693,0.014312726,0.07277926,0.021492533
8,0.046393726,0.05239441,0.021013616,0.03960087,0.038905576,0.019252546,0.030787706,0.01927958,0.016353823,0.03238495,0.017215487,0.01766254,0.06707018,0.023469228,0.017841676,0.07805156,0.010692173,0.019396096,0.013987949,0.014397942,0.059990548,0.019281907,0.016494825,0.024930129,0.010603204,0.08607796,0.011795682,0.014245994,0.037151765,0.025652733,0.081461005,0.19470496
9,0.023925532,0.0058329864,0.0020767571,0.0059258826,0.041018598,0.043645028,0.016968897,0.033417597,0.007318123,0.006296427,0.011816823,0.045397952,0.010529777,0.018964298,0.019894682,0.019589676,0.021542467,0.022113264,0.03538474,0.021092806,0.0038966634,0.037108306,0.027516374,0.032490697,0.077250086,0.009573205,0.0016478215,0.007340278,0.0033697786,0.021267327,0.12594217,0.022237653
10,0.011013891,0.065787606,0.012490455,0.034802932,0.05627304,0.09712955,0.06283201,0.13934964,0.020468978,0.020382427,0.029386487,0.0026322145,0.089273706,0.044178903,0.16430831,0.11196511,0.03727079,0.031810667,0.0075314404,0.09528874,0.03424486,0.04263106,0.043887977,0.045468196,0.05896429,0.054554492,0.0050996887,0.015540406,0.05176634,0.024521863,0.055165477,0.020741917
11,0.01920324,0.0012550079,0.030443894,0.011725552,0.025897043,0.03763146,0.011260407,0.06260827,0.0016242815,0.009214647,0.012549029,0.0116395075,0.014452062,0.017552868,0.0020224296,0.01755254,0.03910435,0.12234363,0.043155205,0.03230285,0.0060011037,0.022569412,0.04677469,0.01873754,0.07943975,0.03888519,0.07485524,0.009043114,0.03598763,0.014838117,0.043776233,0.0279838
12,0.117220365,0.14640221,0.06600384,0.052061725,0.02234824,1.5505073e-05,0.0045455145,0.00026933703,0.0029923446,0.0026343924,3.8417355e-05,0.00020280966,0.03949537,0.02796946,0.039905354,0.049718283,0.023151072,0.058696803,0.02584232,0.0190207,0.018147476,0.014614607,0.03518109,0.022588216,0.062007476,0.029159922,0.012951232,0.044510122,0.0064295297,0.0467443,0.01762258,0.1386815
