,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34.0,53.0,57.0,223.0,75.0,58.0,52.0,56.0,316.0,30.0,364.0,188.0
layer_1,19.0,172.0,7.0,1.0,1.0,28.0,15.0,22.0,0.0,0.0,10.0,0.0
layer_2,365.0,10.0,0.0,0.0,27.0,11.0,0.0,42.0,0.0,368.0,17.0,35.0
layer_3,0.0,3.0,0.0,309.0,35.0,40.0,0.0,0.0,8.0,198.0,57.0,105.0
layer_4,11.0,10.0,0.0,0.0,12.0,203.0,0.0,1.0,0.0,0.0,0.0,48.0
layer_5,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,79.0,2.0
layer_6,0.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,393.0,0.0,162.0
layer_7,52.0,9.0,144.0,0.0,230.0,97.0,1.0,1.0,9.0,155.0,210.0,15.0
layer_8,0.0,0.0,3.0,0.0,0.0,26.0,4.0,2.0,0.0,32.0,0.0,0.0
layer_9,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,12.0,12.0,1.0,0.0
layer_10,18.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
layer_11,0.0,0.0,50.0,0.0,0.0,23.0,0.0,0.0,21.0,52.0,0.0,0.0
