,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,386.0,478.0,419.0,1720.0,360.0,365.0,302.0,235.0,2503.0,121.0,3057.0,1566.0
layer_1,124.0,1586.0,53.0,6.0,59.0,386.0,175.0,189.0,1.0,0.0,72.0,39.0
layer_2,3039.0,176.0,0.0,0.0,188.0,26.0,11.0,75.0,9.0,3064.0,109.0,390.0
layer_3,14.0,52.0,14.0,2114.0,138.0,614.0,0.0,0.0,29.0,1816.0,562.0,854.0
layer_4,71.0,116.0,0.0,0.0,43.0,2094.0,29.0,11.0,9.0,33.0,1.0,1052.0
layer_5,2448.0,5.0,2.0,0.0,1.0,0.0,10.0,1.0,21.0,2844.0,741.0,2.0
layer_6,0.0,0.0,27.0,1.0,23.0,39.0,507.0,0.0,0.0,3112.0,29.0,2225.0
layer_7,145.0,27.0,973.0,0.0,2388.0,332.0,3.0,2.0,11.0,1201.0,3279.0,24.0
layer_8,1.0,0.0,165.0,6.0,0.0,941.0,99.0,40.0,0.0,266.0,24.0,9.0
layer_9,1.0,0.0,33.0,6.0,0.0,21.0,0.0,542.0,52.0,119.0,3.0,0.0
layer_10,66.0,0.0,513.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,11.0
layer_11,0.0,5.0,65.0,0.0,1.0,21.0,1.0,3.0,30.0,35.0,1.0,1.0
