,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109.0,79.0,97.0,288.0,135.0,111.0,100.0,112.0,550.0,82.0,300.0,338.0
layer_1,6.0,100.0,7.0,0.0,14.0,48.0,0.0,21.0,0.0,0.0,8.0,5.0
layer_2,290.0,27.0,0.0,0.0,41.0,2.0,2.0,23.0,0.0,293.0,14.0,18.0
layer_3,1.0,2.0,2.0,286.0,87.0,100.0,0.0,0.0,8.0,139.0,19.0,238.0
layer_4,22.0,13.0,0.0,0.0,19.0,162.0,10.0,9.0,31.0,5.0,1.0,83.0
layer_5,199.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,243.0,145.0,2.0
layer_6,0.0,0.0,0.0,1.0,33.0,1.0,47.0,0.0,0.0,410.0,2.0,305.0
layer_7,19.0,0.0,156.0,0.0,348.0,142.0,0.0,1.0,20.0,133.0,303.0,22.0
layer_8,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,122.0,3.0,0.0
layer_9,0.0,0.0,9.0,0.0,0.0,2.0,0.0,12.0,10.0,21.0,0.0,0.0
layer_10,8.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0
layer_11,0.0,1.0,66.0,0.0,0.0,24.0,0.0,2.0,47.0,70.0,0.0,0.0
