,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,112.67924,59.71126,208.87088,86.76405,95.88354,46.42336,83.39974,166.31163,94.72771,60.68172,126.70552,33.37388
layer_1,38.289845,164.83517,182.54591,35.274837,143.61049,99.01239,149.2076,36.557293,58.29876,161.89644,90.84942,46.582855
layer_2,53.949406,31.215475,289.2884,59.442276,58.844547,97.50345,33.758743,69.38952,53.67487,171.97424,38.365887,34.07359
layer_3,189.42851,35.492607,77.78912,135.11311,105.417496,22.637585,77.54102,55.68376,43.940796,124.478905,54.842857,80.05359
layer_4,155.99994,148.30116,63.540607,275.944,169.78589,139.55713,233.739,82.45173,129.06427,159.04552,101.73829,89.55695
layer_5,8.704052,45.554714,28.987068,60.37522,41.771122,14.527895,33.632217,61.131237,75.95418,22.198193,145.74402,113.90922
layer_6,23.512526,111.23702,75.71762,246.7139,55.237026,20.648996,16.990435,53.6824,126.97748,258.28598,107.093575,68.97143
layer_7,81.07414,88.590256,33.206745,225.51256,64.33771,139.4074,88.15446,27.864727,39.596592,50.693943,66.0891,69.469574
layer_8,16.29934,80.15002,25.963392,33.47737,225.35095,138.76132,73.033005,54.19093,219.34764,52.0671,155.69347,131.76028
layer_9,36.09371,239.35384,19.302431,104.12761,60.954323,190.0018,78.31523,53.733673,345.03598,42.784367,20.097443,87.949455
layer_10,93.55435,53.0661,341.86917,197.1678,124.639336,161.01448,77.10574,62.57953,187.17604,208.7678,121.81311,196.46393
layer_11,288.65338,247.99982,254.68346,52.29663,272.7687,69.66443,146.42769,43.26758,390.19397,29.287296,258.73746,337.06323
