,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1068,806,1106,1072,1159,893,846,1069,999,952,1059,783,941,934,931,1106
layer_1,968,641,895,504,1063,823,939,844,985,949,1090,1181,799,1273,914,893
layer_2,830,1016,931,1411,1177,987,1161,991,1062,1018,1025,997,850,1435,777,1583
layer_3,363,513,402,376,374,883,378,363,363,364,367,397,368,435,362,385
layer_4,364,363,369,394,363,371,363,655,373,363,362,414,363,363,407,378
layer_5,730,452,530,365,369,620,536,363,366,382,364,363,366,385,363,794
layer_6,551,679,365,369,379,460,380,363,392,363,369,362,363,363,363,366
layer_7,386,791,370,367,375,368,365,373,364,363,365,563,364,353,412,366
layer_8,369,363,368,389,435,416,421,371,366,371,369,374,706,363,376,364
layer_9,395,407,375,372,383,753,363,391,363,550,382,391,364,568,363,363
layer_10,363,367,374,460,535,389,373,363,363,386,370,492,378,364,377,369
layer_11,363,412,403,382,636,430,363,366,387,364,363,905,465,398,432,365
layer_12,365,363,364,365,370,362,366,373,362,363,375,377,435,389,396,363
layer_13,409,365,366,363,373,365,371,370,362,363,371,367,439,370,403,373
layer_14,385,363,363,363,373,366,364,370,374,542,363,368,413,371,376,364
layer_15,366,397,363,366,364,363,399,364,378,376,365,379,364,459,386,365
layer_16,366,364,401,425,363,368,370,363,364,365,364,367,371,363,367,364
layer_17,374,363,382,370,363,365,380,364,366,366,363,431,369,397,364,364
layer_18,363,369,364,366,366,363,371,364,374,442,363,708,366,363,363,366
layer_19,365,363,435,366,544,363,363,363,362,363,364,420,369,364,364,364
layer_20,367,365,369,418,365,383,371,365,366,364,366,473,362,365,637,367
layer_21,364,364,363,366,364,376,364,365,365,363,363,363,464,363,365,364
layer_22,363,364,363,362,363,363,367,364,363,363,363,366,365,363,364,363
layer_23,366,473,363,364,364,403,363,364,412,363,368,367,364,363,364,365
layer_24,363,363,373,389,364,363,368,397,374,363,385,363,433,411,376,364
layer_25,364,391,363,364,384,366,487,363,375,365,365,364,363,392,367,363
layer_26,364,366,366,365,363,374,363,365,362,394,465,363,384,366,366,414
layer_27,380,363,366,550,365,391,363,366,363,362,363,366,365,363,364,364
