,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.025352113,0.028169014,0.014084507,0.030985916,0.02253521,0.01690141,0.025352113,0.03661972,0.03661972,0.02253521,0.01690141,0.02253521,0.028169014,0.01971831,0.02253521,0.03380282
1,0.008450705,0.01690141,0.014084507,0.01971831,0.0056338026,0.008450705,0.01690141,0.01690141,0.008450705,0.01690141,0.014084507,0.030985916,0.04225352,0.011267605,0.008450705,0.01690141
2,0.0028169013,0.0028169013,0.011267605,0.011267605,0.014084507,0.01690141,0.008450705,0.008450705,0.008450705,0.01690141,0.0056338026,0.011267605,0.0028169013,0.0056338026,0.0028169013,0.014084507
3,0.047887325,0.025352113,0.008450705,0.011267605,0.0056338026,0.025352113,0.008450705,0.0056338026,0.0028169013,0.008450705,0.0056338026,0.011267605,0.0028169013,0.0056338026,0.011267605,0.03380282
4,0.011267605,0.04225352,0.03943662,0.04507042,0.04225352,0.07323944,0.0056338026,0.028169014,0.03380282,0.04507042,0.02253521,0.011267605,0.04225352,0.03943662,0.03661972,0.04225352
5,0.02253521,0.04507042,0.056338027,0.0028169013,0.011267605,0.0056338026,0.030985916,0.02253521,0.030985916,0.061971832,0.06760564,0.06478873,0.03943662,0.061971832,0.030985916,0.056338027
6,0.028169014,0.03661972,0.014084507,0.056338027,0.03661972,0.056338027,0.02253521,0.008450705,0.011267605,0.008450705,0.053521127,0.02253521,0.03661972,0.03661972,0.04507042,0.02253521
7,0.02253521,0.056338027,0.03943662,0.04507042,0.04507042,0.04507042,0.03661972,0.014084507,0.025352113,0.01690141,0.08169014,0.025352113,0.047887325,0.03661972,0.011267605,0.07887324
8,0.025352113,0.011267605,0.03661972,0.014084507,0.047887325,0.028169014,0.011267605,0.03661972,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.011267605,0.03380282,0.011267605
9,0.028169014,0.014084507,0.011267605,0.011267605,0.011267605,0.01690141,0.03380282,0.01690141,0.014084507,0.01971831,0.014084507,0.01690141,0.06478873,0.053521127,0.02253521,0.01971831
10,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.01690141,0.011267605,0.011267605,0.011267605,0.011267605,0.030985916,0.011267605,0.011267605,0.014084507,0.014084507,0.011267605
11,0.02253521,0.011267605,0.011267605,0.011267605,0.061971832,0.04225352,0.011267605,0.011267605,0.03943662,0.011267605,0.014084507,0.04225352,0.014084507,0.03943662,0.03943662,0.04507042
12,0.011267605,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.01690141,0.01690141,0.011267605,0.01690141,0.011267605
13,0.01971831,0.025352113,0.01690141,0.030985916,0.011267605,0.011267605,0.011267605,0.014084507,0.01971831,0.011267605,0.02253521,0.014084507,0.025352113,0.011267605,0.03380282,0.030985916
14,0.011267605,0.011267605,0.01690141,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605
15,0.011267605,0.011267605,0.01971831,0.01971831,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.04507042,0.014084507,0.03661972,0.014084507,0.014084507,0.011267605,0.01971831
16,0.011267605,0.011267605,0.011267605,0.01690141,0.014084507,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605
17,0.030985916,0.04507042,0.011267605,0.011267605,0.011267605,0.008450705,0.02253521,0.011267605,0.011267605,0.03661972,0.014084507,0.03380282,0.011267605,0.011267605,0.025352113,0.014084507
18,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.008450705,0.011267605,0.014084507,0.014084507,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605
19,0.011267605,0.0056338026,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.014084507,0.014084507,0.011267605,0.03380282,0.014084507,0.011267605
20,0.011267605,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605,0.011267605
21,0.011267605,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.014084507,0.011267605,0.011267605,0.011267605,0.011267605,0.025352113,0.011267605,0.01971831,0.011267605,0.014084507
22,0.014084507,0.014084507,0.014084507,0.014084507,0.011267605,0.011267605,0.011267605,0.014084507,0.011267605,0.011267605,0.011267605,0.01690141,0.011267605,0.011267605,0.011267605,0.011267605
23,0.030985916,0.025352113,0.011267605,0.011267605,0.014084507,0.01690141,0.02253521,0.011267605,0.028169014,0.030985916,0.028169014,0.02253521,0.028169014,0.03380282,0.01971831,0.02253521
