,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.12921348,0.1264045,0.08988764,0.07022472,0.12078652,0.06460674,0.084269665,0.030898876,0.050561797,0.030898876,0.0,0.039325844,0.025280898,0.042134833,0.0028089888,0.019662922
1,0.12921348,0.12921348,0.10674157,0.11235955,0.039325844,0.033707865,0.058988765,0.014044944,0.039325844,0.0056179776,0.0056179776,0.0028089888,0.036516853,0.019662922,0.016853932,0.011235955
2,0.11516854,0.1264045,0.07022472,0.073033705,0.039325844,0.073033705,0.0028089888,0.033707865,0.0056179776,0.0028089888,0.011235955,0.028089888,0.008426966,0.0056179776,0.0028089888,0.0028089888
3,0.123595506,0.11516854,0.025280898,0.1264045,0.028089888,0.053370785,0.0028089888,0.08707865,0.011235955,0.0028089888,0.0028089888,0.0,0.0056179776,0.0028089888,0.02247191,0.0028089888
4,0.12921348,0.11797753,0.053370785,0.11797753,0.0028089888,0.011235955,0.036516853,0.030898876,0.0056179776,0.011235955,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0
5,0.1264045,0.11797753,0.033707865,0.12921348,0.1264045,0.0056179776,0.0028089888,0.0028089888,0.008426966,0.0028089888,0.0028089888,0.0028089888,0.014044944,0.0028089888,0.0028089888,0.0
6,0.014044944,0.08988764,0.025280898,0.1264045,0.039325844,0.014044944,0.0056179776,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.014044944
7,0.12921348,0.084269665,0.04494382,0.011235955,0.008426966,0.101123594,0.123595506,0.036516853,0.1264045,0.04494382,0.056179777,0.123595506,0.0028089888,0.0056179776,0.0028089888,0.0028089888
8,0.12921348,0.011235955,0.084269665,0.098314606,0.09550562,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
9,0.11516854,0.030898876,0.019662922,0.07865169,0.042134833,0.008426966,0.09550562,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
10,0.07584269,0.008426966,0.028089888,0.014044944,0.058988765,0.0028089888,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
11,0.101123594,0.07584269,0.042134833,0.0056179776,0.0028089888,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
12,0.019662922,0.07865169,0.050561797,0.025280898,0.04775281,0.0028089888,0.0028089888,0.008426966,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
13,0.09269663,0.030898876,0.011235955,0.016853932,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.0056179776,0.0028089888
14,0.053370785,0.056179777,0.014044944,0.0028089888,0.0028089888,0.011235955,0.0028089888,0.0028089888,0.008426966,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
15,0.02247191,0.07022472,0.014044944,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.016853932,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
16,0.06460674,0.06741573,0.0028089888,0.053370785,0.0056179776,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
17,0.11516854,0.07584269,0.025280898,0.008426966,0.008426966,0.0028089888,0.0028089888,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
18,0.033707865,0.08707865,0.033707865,0.0056179776,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0056179776,0.0028089888,0.0028089888,0.0028089888,0.0028089888
19,0.08146068,0.07865169,0.033707865,0.042134833,0.0056179776,0.0056179776,0.042134833,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.014044944,0.0028089888,0.0028089888,0.0028089888
20,0.101123594,0.039325844,0.019662922,0.0028089888,0.0056179776,0.0056179776,0.0028089888,0.0028089888,0.014044944,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888
21,0.056179777,0.073033705,0.039325844,0.07022472,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.011235955,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.0028089888,0.008426966,0.0028089888
22,0.123595506,0.030898876,0.014044944,0.0056179776,0.030898876,0.039325844,0.016853932,0.0056179776,0.0028089888,0.0056179776,0.0028089888,0.0028089888,0.0056179776,0.0028089888,0.0028089888,0.0056179776
23,0.073033705,0.10393258,0.014044944,0.058988765,0.033707865,0.014044944,0.014044944,0.008426966,0.014044944,0.016853932,0.0056179776,0.025280898,0.0028089888,0.0056179776,0.0028089888,0.0056179776
