,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16.852001,20.24109,10.895077,7.583429,12.351677,11.309712,21.76285,17.111557,5.8611646,15.504176,15.314102,9.918736,6.6854405,23.708447,22.36928,7.5875707
layer_1,40.340504,14.396172,14.805865,36.842506,37.989662,19.463316,7.102703,4.602849,26.64794,15.984476,22.964424,22.078976,26.08978,15.241921,7.9200587,22.09521
layer_2,12.381354,14.567715,8.63337,51.450066,12.52574,26.553108,11.000406,33.703182,5.7795854,9.584803,14.380641,27.713549,27.195421,21.750097,14.987397,18.923428
layer_3,1.5084145,5.6779337,2.5555327,5.812306,15.646804,31.778627,1.0542301,2.489474,3.4031777,0.0287463,3.7891085,14.747501,4.491243,1.7306119,5.9429784,8.152588
layer_4,0.19664988,1.3688948,0.6850398,23.547895,6.797429,1.7663614,0.34786075,20.377573,3.3736963,0.36111304,0.79822206,11.164782,0.016377013,2.677998,5.411193,4.44052
layer_5,29.713766,3.1830046,15.141954,2.8986669,7.8301105,45.013855,3.3994217,1.3878912,4.274211,25.88605,5.6964536,8.358769,4.4892445,1.8526623,2.2805994,4.0579143
layer_6,4.3759866,12.187575,0.08923547,6.9563627,6.2763214,2.4502487,1.545644,0.0844426,2.546367,2.8251526,2.5414786,5.3626976,3.7627945,2.0586455,0.42983425,2.887985
layer_7,2.617924,25.172028,4.8091626,5.7531157,1.6700957,6.584727,0.22241786,2.5484228,1.5378572,1.4944676,3.88688,18.08581,2.009549,10.166349,1.5888199,1.6572349
layer_8,1.2701725,0.2715882,3.343104,2.2374036,3.3221562,5.55081,11.8352785,0.41098347,6.8609467,5.290385,3.7277377,7.770968,7.0998216,1.2633544,5.6293225,0.58753276
layer_9,6.605728,4.746602,5.284851,1.8775753,6.902712,4.079279,3.7588482,2.9575436,2.0075433,12.934898,1.8385434,2.156089,3.4438238,3.5687108,3.9615955,1.1795511
layer_10,3.5451057,6.44194,2.6142595,5.0500855,16.722328,3.3775036,0.6709699,0.47115576,1.8243526,4.2803755,6.173888,22.999342,4.374365,1.7653863,4.2293286,3.1034567
layer_11,2.341028,6.1139183,24.263824,7.0502377,19.630173,13.591097,1.3726773,4.137495,5.8024826,2.5633993,1.6832732,19.254648,4.711689,7.898594,12.447841,4.6147137
layer_12,3.194647,1.8652482,3.1304195,2.211036,2.2315645,3.6839783,2.7336135,9.3073225,2.4009426,3.078468,7.5830827,2.9145188,13.746413,2.0640223,10.463728,0.5721485
layer_13,13.381804,1.7793598,1.8132504,0.5586267,3.0574982,1.5953101,3.6592495,1.6114371,4.032457,0.6834015,7.5001044,0.36995742,11.159825,4.100968,8.393197,1.4906132
layer_14,3.5308805,1.7178305,1.5203525,1.6571032,3.839546,4.0795326,0.8029003,2.2209115,3.1880114,23.34088,3.4691124,3.2088258,5.6214275,2.490409,2.7084389,3.5650477
layer_15,1.0181836,10.774548,2.0774364,2.671706,2.2066753,0.9750084,1.7124326,1.3311517,5.277723,3.7925553,1.74454,5.311995,1.1389453,20.923613,12.480646,2.1848238
layer_16,0.5163455,0.6102664,5.1547265,8.957733,0.91171116,2.5340128,2.7629335,0.13239753,2.7175763,3.375587,6.2673945,0.79449546,0.46841678,1.2663947,2.2805822,0.28608647
layer_17,4.1849737,0.7905365,7.762052,0.68037206,0.7220214,0.9332737,6.1633835,0.93352437,4.184312,1.0690898,0.67046356,8.480188,2.0680904,4.389975,1.5230442,1.6558812
layer_18,2.7718103,1.7037734,1.1032622,1.1346297,2.6131153,0.580142,2.951756,2.0033488,4.6458755,10.456208,1.6132668,10.975996,3.0450077,0.4702548,0.86780375,1.5119408
layer_19,0.6685828,0.72223115,11.2309475,1.9876196,8.538764,0.86186224,0.4311773,0.32688385,0.56821513,0.68897176,1.0506184,5.066168,2.8098009,0.17625955,1.7678685,0.7574643
layer_20,1.407814,0.6447722,2.1809106,9.389673,2.968394,2.8672342,0.9590327,1.0911317,0.42988625,1.5300105,0.61259836,9.758268,0.64062846,0.6630086,20.874058,0.6123295
layer_21,0.61776644,0.4213213,0.7939772,1.9724976,0.14625889,4.2360425,0.33369374,0.6858137,0.58249223,1.1436052,0.55987227,0.40877756,6.032412,0.36908162,0.49120563,0.6463213
layer_22,0.40202898,0.9446356,2.8404646,0.4313278,0.6762921,0.4374114,0.14442372,0.69318324,0.65715265,0.18494096,0.28234157,0.35786635,0.76610667,0.5464554,1.042594,0.50446147
layer_23,0.41171682,1.8012637,0.8509134,0.82615966,0.71724415,3.2033222,1.058955,1.3957324,0.565702,0.21044609,0.80471724,0.37216857,0.3023088,0.24894132,0.3880771,0.34613138
layer_24,1.188725,0.21631458,1.4159876,0.80750805,0.4357772,0.77368826,1.172465,4.2896547,2.7289941,1.1341095,0.8928586,0.24368808,7.1339054,3.679313,1.1302118,0.4105393
layer_25,0.404234,0.53785384,0.36205125,2.6416144,1.9223583,0.52987885,4.7998557,0.48606715,2.0889468,0.33482307,0.19545913,0.2624286,0.6862733,1.3122935,0.28772062,0.16918965
layer_26,0.6472648,0.48285586,0.9781888,0.9905854,0.8536363,0.4232738,0.8975524,1.4403211,0.5219053,2.7162228,3.3334305,0.27610505,5.008467,1.3165672,0.1983751,3.2645972
layer_27,2.549045,0.54283965,3.8760529,24.972994,3.824389,6.434096,0.63244313,1.7553573,0.57442737,2.0056741,0.47836384,4.0317497,0.24128084,1.6638889,1.899049,1.9938321
