,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,184.2779,201.49396,264.17224,133.74692,202.69916,156.93571,241.08461,202.60611,176.02802,268.4015,144.63658,141.17177,189.6984,232.07082,231.73822,167.82921
layer_1,290.5217,271.15323,133.9762,251.01413,245.94315,213.38043,107.183685,248.02057,271.97177,109.62056,241.60158,342.0464,232.45822,188.34242,155.1192,263.84225
layer_2,258.85178,141.32109,139.66333,313.3959,138.03807,161.9884,194.82666,289.8573,122.3969,191.90512,178.23183,216.17044,326.18225,296.68243,217.78293,293.14188
layer_3,131.17593,136.3417,94.252945,104.011986,131.39227,238.92749,85.886536,95.411095,90.54518,81.39681,92.96083,102.5485,90.01926,102.42026,95.04824,139.14839
layer_4,82.84576,87.29527,85.22196,96.072,123.47757,131.79892,82.77136,376.93408,92.15702,83.06359,94.171005,204.56354,82.83322,98.421776,153.35428,93.72199
layer_5,388.25665,108.82478,145.69644,90.32894,98.68145,264.55084,123.82503,89.65567,118.527794,98.51852,104.95579,89.18363,100.33076,87.311806,92.72787,177.50429
layer_6,116.6423,267.30978,81.062035,91.6119,111.2468,131.135,89.202805,83.15941,109.456436,112.48863,98.04877,144.12352,80.61355,94.36906,87.238304,94.499146
layer_7,115.91815,255.08998,98.386284,87.7685,103.621216,123.377235,82.814735,89.32662,101.0348,87.59154,103.59102,248.047,104.25205,111.56187,114.396965,123.63152
layer_8,94.10093,83.42951,63.937862,117.09609,111.603424,108.930984,151.95163,82.625404,136.60617,142.79843,99.852646,103.11221,168.11594,92.62081,145.50821,92.28534
layer_9,110.38229,113.88029,90.61007,94.50707,78.42394,139.82703,119.128365,117.68426,86.559975,213.95445,102.02813,91.58349,111.4288,142.47295,120.91819,105.239555
layer_10,106.13284,103.623856,107.13888,122.28955,201.84305,100.36579,99.6167,84.02082,94.38922,112.281044,114.6766,230.01013,101.809006,79.540504,126.70356,140.31204
layer_11,88.94493,129.08073,119.8611,104.954666,190.84897,170.29625,60.722843,111.3549,128.7653,97.76906,50.372242,371.48752,123.77094,126.59579,215.90852,98.721794
layer_12,93.4689,109.56307,104.870735,90.67718,88.591324,106.27207,91.55582,142.27362,94.093094,92.21292,92.34225,94.579445,177.87071,102.50146,214.26459,86.47049
layer_13,161.22688,84.18192,92.89724,87.41433,104.43343,52.836082,94.213806,93.46236,92.325455,97.67325,149.78323,84.30747,174.59851,92.52897,158.42108,97.42907
layer_14,104.25434,63.013493,90.48185,91.280624,95.87819,100.76838,88.83241,98.16565,94.93902,247.64868,112.10002,105.07876,140.3899,102.478,99.93175,98.61472
layer_15,102.30755,183.60463,90.2407,64.82461,87.20189,92.23029,102.43618,86.44964,126.9974,117.51118,96.933495,144.4924,94.00145,315.53125,185.46474,97.52077
layer_16,85.54621,83.5829,104.212204,127.630455,97.3259,112.732254,92.15823,83.07832,89.11201,99.39957,140.37138,84.47905,87.82617,80.33461,91.01463,86.48976
layer_17,79.62095,88.98325,137.9877,88.72133,95.200836,106.15944,112.572205,89.741844,104.52464,93.436485,88.861946,158.36678,95.28231,116.53673,83.476654,78.875015
layer_18,85.18026,101.421364,88.75662,113.243576,97.70961,85.511925,96.54892,85.864075,103.23678,199.97896,88.576485,179.61926,96.63584,86.257645,88.65999,90.204834
layer_19,82.605225,86.420845,133.18755,86.95821,124.22974,94.417534,87.74675,86.26443,86.322784,82.42237,84.711494,173.79758,118.91128,85.69325,110.76984,88.05444
layer_20,98.53302,88.639275,101.37065,161.01611,86.449165,95.60135,94.51381,98.64711,91.825226,96.1661,79.35526,180.33371,86.356476,85.09686,249.02222,81.48671
layer_21,84.51739,82.19856,91.70794,83.20695,83.69372,137.34879,84.612236,92.818855,91.8882,88.045166,84.74916,80.50608,156.65437,86.18548,91.61206,91.443756
layer_22,81.46284,84.6521,82.11262,86.52758,96.90882,88.382515,83.74578,90.55629,86.24193,84.873695,86.73464,86.97609,85.54268,90.11852,93.973274,88.6675
layer_23,82.8761,91.80319,88.175446,84.34236,83.156,179.94125,85.38738,87.66288,87.5488,84.56705,90.348946,86.55321,82.39317,86.129074,88.992485,85.608215
layer_24,89.446556,82.68568,101.084915,85.139656,154.76154,86.08176,94.23353,126.08429,103.306885,83.96445,86.27591,109.12451,142.58775,119.36072,97.10585,88.985504
layer_25,88.08584,99.43732,82.284424,105.15963,110.38581,85.748604,156.19864,84.05312,115.105705,112.48609,82.66533,86.843254,112.82972,107.160095,89.64373,83.88754
layer_26,90.90127,80.92308,85.12057,88.40735,134.28996,89.61037,108.19664,120.884605,93.4039,121.6375,126.997116,84.62806,140.83606,102.63328,85.70852,106.65815
layer_27,70.53322,84.571976,72.82143,237.24446,122.66943,130.89426,104.92382,85.397224,86.14522,98.47927,83.87479,97.66851,83.80389,92.2473,99.8178,90.89741
