,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,645,52,705,107,104,4,52,540,531,238,839,56
layer_1,517,394,9,46,53,355,76,315,0,1170,0,1
layer_2,3,1,335,214,2,3,309,9,5,1226,39,10
layer_3,18,26,293,1,11,93,28,0,30,73,0,89
layer_4,47,896,1,206,56,1,1,0,650,28,1,0
layer_5,676,1,10,97,69,182,8,1545,156,74,13,0
layer_6,22,598,135,1243,0,4,98,170,950,1,428,87
layer_7,1,220,543,1200,13,38,4,3,226,0,181,468
layer_8,110,17,74,912,1,4,1416,648,735,60,6,83
layer_9,55,80,344,1496,6,37,367,13,741,296,0,78
layer_10,970,14,1,41,239,1379,199,56,4,1034,25,0
layer_11,1050,849,1,1154,1151,392,25,21,94,439,1001,1382
