,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1153,891,1400,1284,730,582,296,292,239,218,763,245,321,460,337,351
layer_1,1462,1409,1545,1343,1099,580,550,146,316,257,206,237,231,265,271,229
layer_2,1155,1217,1220,673,348,415,525,156,308,299,261,189,314,248,256,237
layer_3,460,1037,941,1541,358,152,536,198,277,323,344,300,280,151,294,193
layer_4,1581,591,620,501,592,495,161,164,170,341,204,335,265,258,176,404
layer_5,1528,623,567,257,190,134,163,163,153,136,136,132,132,132,132,137
layer_6,996,1480,430,295,245,165,183,140,134,132,132,133,132,134,132,132
layer_7,1583,802,674,429,373,894,187,133,207,135,136,136,132,132,132,135
layer_8,1581,485,774,594,341,216,132,162,147,134,138,132,132,132,132,132
layer_9,1479,688,272,395,209,196,138,136,133,132,132,132,132,132,132,132
layer_10,1255,1218,160,286,205,136,145,134,136,134,132,133,132,132,132,132
layer_11,1459,592,788,277,132,192,132,132,133,133,133,132,132,132,132,132
layer_12,634,1099,376,363,180,192,133,148,132,132,132,132,132,132,132,132
layer_13,1241,911,183,353,137,138,132,138,136,134,134,132,132,132,132,132
layer_14,339,812,174,224,169,178,137,132,137,132,132,132,150,132,132,132
layer_15,946,1389,210,401,147,132,229,132,132,132,151,132,132,132,132,132
layer_16,1485,701,133,260,141,241,135,134,132,132,132,132,132,132,132,132
layer_17,1248,523,313,255,390,170,208,490,134,132,132,140,133,137,132,132
layer_18,1150,749,334,291,263,216,150,135,141,133,132,142,132,132,141,133
layer_19,883,298,472,173,135,273,416,133,132,135,140,137,188,132,132,142
layer_20,985,537,288,142,160,268,138,177,147,132,157,138,148,132,136,132
layer_21,361,1511,303,264,132,180,310,134,155,148,152,136,132,141,399,275
layer_22,563,433,244,219,1142,290,414,360,132,240,138,139,477,146,134,146
layer_23,391,323,814,424,376,346,298,426,373,554,215,159,136,137,154,241
