,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,61,71,88,89,41,36,39,32,16,20,26,20,38,34,20,20
layer_1,98,103,71,87,50,30,26,11,19,25,22,20,20,22,23,21
layer_2,116,99,67,48,31,21,55,13,24,20,18,17,28,17,18,15
layer_3,98,106,43,75,32,23,35,10,21,45,24,21,20,11,18,14
layer_4,113,64,73,75,34,25,42,9,13,23,13,21,21,19,18,30
layer_5,77,68,75,48,28,27,13,9,16,10,11,9,9,9,9,9
layer_6,30,85,91,58,21,9,17,13,10,9,9,9,9,9,9,9
layer_7,113,58,65,24,74,80,17,14,24,14,17,14,9,9,9,9
layer_8,113,53,52,47,36,26,12,9,11,9,9,9,9,9,9,9
layer_9,73,61,27,31,16,12,28,9,9,9,9,9,9,9,9,9
layer_10,57,62,39,22,43,10,23,10,9,12,9,9,9,9,9,9
layer_11,109,40,44,19,17,16,9,10,9,9,9,9,9,9,11,9
layer_12,62,66,15,23,12,12,11,12,9,10,9,9,9,9,9,9
layer_13,85,58,13,29,13,15,9,15,9,10,12,9,9,9,9,9
layer_14,65,50,25,16,14,26,13,9,14,9,9,9,9,9,9,9
layer_15,102,72,33,20,12,9,16,9,11,9,9,9,9,9,9,9
layer_16,86,43,9,19,11,26,10,12,9,9,9,9,9,10,9,9
layer_17,91,58,45,42,22,14,9,34,10,11,9,9,9,9,9,10
layer_18,75,68,19,18,16,12,10,10,9,9,9,9,9,9,9,9
layer_19,87,78,67,32,9,47,32,9,9,12,9,9,9,9,9,10
layer_20,94,62,53,22,48,37,11,29,15,9,9,9,9,9,9,9
layer_21,78,107,46,49,9,17,13,13,33,11,9,9,9,9,28,9
layer_22,80,59,46,18,58,38,27,33,9,10,9,9,27,9,9,10
layer_23,58,60,63,47,39,47,30,33,21,33,10,9,9,9,11,11
