,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,21,23,18,33,26,40,28,25,10,15,29,16,17,17,20
layer_1,29,34,21,27,14,16,11,13,10,12,9,5,8,16,11,9
layer_2,36,44,18,13,23,8,10,20,11,9,9,7,6,6,6,5
layer_3,52,45,28,25,10,16,11,8,19,9,8,9,7,9,8,4
layer_4,34,58,30,39,22,35,36,9,6,6,12,10,12,8,6,15
layer_5,34,33,69,18,16,9,10,9,12,6,6,6,7,7,6,6
layer_6,35,18,72,22,11,8,21,9,7,6,6,8,6,6,6,6
layer_7,34,52,33,30,17,35,41,13,12,10,11,8,6,6,6,6
layer_8,34,19,42,43,13,8,6,6,10,6,6,6,6,6,6,6
layer_9,36,45,13,28,10,8,22,6,6,6,6,6,6,6,6,6
layer_10,28,40,8,36,17,8,12,6,6,6,6,6,6,6,6,6
layer_11,33,23,25,25,6,10,6,7,6,6,6,6,6,6,6,6
layer_12,46,36,17,33,10,10,7,9,6,6,6,6,6,6,6,6
layer_13,40,27,15,31,7,10,6,9,9,6,6,6,6,6,6,6
layer_14,37,32,13,15,7,19,7,6,9,7,6,6,6,6,6,6
layer_15,54,37,9,13,9,6,23,6,6,6,6,6,6,6,6,6
layer_16,38,22,6,23,10,11,7,7,6,6,6,6,6,6,6,6
layer_17,36,36,28,21,11,12,11,22,6,7,6,6,6,6,6,6
layer_18,37,51,24,16,16,6,9,9,7,6,6,6,6,6,6,6
layer_19,45,33,62,25,8,15,28,7,6,6,6,6,6,6,6,6
layer_20,36,58,28,9,12,11,6,9,17,6,6,6,6,6,6,6
layer_21,45,32,18,26,7,12,30,6,9,6,6,6,6,6,24,5
layer_22,44,55,41,25,28,48,13,25,6,7,6,6,14,6,6,19
layer_23,41,56,33,38,33,37,19,37,16,33,6,6,6,6,8,8
