,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,2,1,2,1,2,3,4,2,2,5,5,2,1,1,1
layer_1,2,2,1,3,1,2,5,1,0,4,5,0,0,1,0,2
layer_2,2,0,1,1,1,0,3,11,1,1,1,1,0,1,1,0
layer_3,1,0,1,0,1,1,1,6,1,1,1,1,2,0,0,1
layer_4,2,14,0,2,7,1,3,1,1,4,5,3,1,1,2,2
layer_5,2,4,1,2,0,13,0,0,0,0,0,0,0,0,0,0
layer_6,1,2,0,12,0,1,1,4,0,0,0,0,0,0,0,0
layer_7,2,7,0,2,0,3,1,4,2,3,2,0,0,0,0,0
layer_8,2,4,2,6,1,9,0,3,0,0,0,0,0,0,0,0
layer_9,2,4,4,2,4,1,4,0,0,0,0,0,0,0,0,0
layer_10,12,1,0,2,3,1,12,0,0,0,0,0,0,0,0,0
layer_11,2,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0
layer_12,10,6,5,1,0,0,1,0,0,2,0,1,0,0,0,0
layer_13,3,1,6,1,1,0,0,1,2,0,4,0,0,0,0,0
layer_14,16,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
layer_15,1,3,1,0,1,0,2,2,0,0,0,1,0,0,0,0
layer_16,2,7,0,3,2,0,1,0,0,0,0,0,0,0,0,0
layer_17,2,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0
layer_18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,7,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0
layer_20,3,7,2,0,1,0,0,3,0,0,0,0,0,0,0,0
layer_21,6,2,1,5,1,2,5,1,1,0,0,0,0,0,3,0
layer_22,9,5,7,2,6,3,4,3,0,0,0,0,2,0,0,5
layer_23,6,9,4,8,3,10,5,6,4,6,0,0,0,0,2,1
