,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,0,1,1,3,6,12,8,11,3,4,9,2,7,6,1
layer_1,3,0,0,0,0,1,0,9,1,2,3,7,3,8,2,2
layer_2,1,0,0,1,3,0,3,17,4,2,3,8,2,1,0,1
layer_3,0,2,0,2,6,9,2,9,3,1,5,2,4,5,4,3
layer_4,0,10,5,0,5,4,9,11,5,8,7,2,3,3,2,2
layer_5,4,2,1,7,7,7,7,7,8,7,14,7,7,7,7,7
layer_6,0,5,6,6,11,6,6,7,7,7,7,7,7,7,7,6
layer_7,0,5,8,5,9,2,7,11,5,7,8,7,7,7,7,7
layer_8,0,11,4,7,10,6,9,7,8,7,7,7,7,7,7,7
layer_9,0,2,5,12,5,6,9,8,7,7,7,8,5,7,7,7
layer_10,9,3,8,6,9,7,11,7,9,9,7,12,7,7,7,7
layer_11,3,14,0,5,8,15,7,6,7,7,8,7,7,8,7,7
layer_12,5,4,14,9,8,6,8,8,7,8,7,9,7,7,7,7
layer_13,4,1,8,10,10,7,7,9,7,8,7,7,7,7,7,7
layer_14,11,4,6,7,7,8,8,8,8,7,7,7,7,5,7,7
layer_15,1,5,8,3,8,8,6,7,8,8,7,7,7,7,7,7
layer_16,0,3,9,6,7,7,8,8,7,7,7,7,7,7,7,7
layer_17,5,9,5,6,5,10,5,5,7,7,7,7,7,7,7,8
layer_18,7,3,7,6,6,7,9,7,7,7,7,5,7,7,7,7
layer_19,7,11,5,7,7,8,6,7,7,7,7,7,7,7,7,7
layer_20,8,3,7,7,7,9,7,10,7,7,7,7,7,7,7,7
layer_21,12,2,10,9,7,8,8,7,9,8,7,7,7,7,5,7
layer_22,8,7,6,12,4,8,8,6,7,7,7,7,4,7,7,4
layer_23,9,9,0,15,16,14,15,10,16,15,8,7,7,7,6,4
