,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,110,2,32,0,0,0,0,0,0,0,0,51,0,0,0,2,0,0,0,0,0,35,0,22,3,37,0,5,0,0,0,0
layer_1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
layer_4,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
layer_5,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8,3
layer_6,1,3,0,0,7,0,0,3,1,1,1,2,4,6,0,2,2,0,0,0,5,0,2,0,0,6,0,0,0,2,22,0
layer_7,0,5,31,0,3,0,0,0,7,7,17,5,16,1,0,1,1,7,4,1,0,0,0,0,1,0,0,2,4,7,11,2
layer_8,0,0,0,1,0,0,1,0,0,0,0,0,6,3,1,1,0,3,4,2,0,1,12,0,0,0,0,0,11,8,0,6
layer_9,0,8,7,2,0,0,0,0,15,90,5,7,0,0,0,3,2,0,0,5,0,0,0,0,3,0,1,0,0,3,0,0
layer_10,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,35,0,10,7,27,4,8,1,6,8,8,4,0,0,18,0
layer_11,13,5,4,0,2,0,0,0,1,8,1,0,0,0,2,2,30,84,2,17,0,0,0,0,4,1,6,3,0,0,0,5
layer_12,6,0,0,3,2,0,0,0,0,1,1,0,0,0,0,27,5,6,15,2,0,0,0,8,21,14,21,5,6,0,0,2
layer_13,0,2,9,3,0,0,0,0,1,4,0,2,2,0,1,1,0,0,0,0,1,0,15,1,20,0,0,0,0,7,0,9
layer_14,1,0,0,0,0,0,1,0,25,11,18,24,0,5,2,2,0,0,0,0,0,0,0,0,1,3,12,1,0,1,0,0
layer_15,3,0,0,0,38,64,36,39,7,3,0,5,27,0,5,0,0,0,0,0,0,1,0,7,0,1,3,1,0,0,0,6
layer_16,0,0,0,0,0,0,1,0,0,4,0,0,0,7,11,1,0,7,4,0,0,0,3,0,2,3,5,0,0,11,0,9
layer_17,0,0,0,5,22,0,0,1,0,0,0,4,0,12,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,23,1
layer_18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,8,1,0,3,0,0
layer_19,0,0,0,0,0,0,0,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0
layer_21,4,0,19,0,9,0,2,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,13,0,0,1
layer_24,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,15,0,2,0,0,1,0,0,0,0,0
layer_27,0,0,0,0,0,0,0,0,13,0,3,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_28,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,13,5
layer_29,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
layer_30,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,48,0,0,0,0,0,3,0,1,2,0,0,0,0
layer_31,3,0,0,0,0,0,0,7,0,0,0,0,1,0,73,2,0,0,0,0,0,0,0,0,0,0,35,0,4,0,0,0
