,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,15.063179,174.68967,6.683749,7.0406685,7.697846,10.710305,27.258957,40.894222,28.043985,0.9804812,0.5877483,1.3494202,2.5267053,11.59318,13.452976,81.53119,11.924197,41.54567,53.037754,57.425304,30.736776,5.0362043,3.8081904e-05,0.0017993094
layer_1,29.932852,35.883804,3.8824759,19.965126,32.249855,14.774593,11.150022,4.8988385,18.944654,19.568684,28.886356,5.074646,41.37049,29.151754,81.05299,58.958138,42.3499,0.8478699,2.6488457,23.544247,4.75039,14.032939,20.837666,7.600047
layer_2,11.3056555,10.754133,8.897557,6.8885946,4.0726247,18.4366,26.989635,31.509186,3.317649,2.0875032,1.0322558,0.75817364,8.059892,8.176584,10.873221,0.18113324,0.05831792,1.1960884,6.6957636,0.62339073,3.0430021,5.5220428,6.0717382,11.442188
layer_3,2.5201378,4.264394,6.9797797,19.795675,8.641048,25.456848,12.891198,27.611742,20.298342,9.140176,8.55109,7.3298965,27.637924,22.972872,10.380676,10.405216,10.151409,4.074176,8.37931,16.670229,4.739636,19.1228,7.748692,10.673824
layer_4,6.4242325,10.247675,4.192409,15.75214,9.002911,10.754056,17.40449,24.76101,8.612654,32.95469,28.544239,14.829605,30.1281,5.8457294,0.6090337,6.132273,1.9140764,18.008904,23.99167,9.9262495,8.610389,1.9956517,1.8095833,9.669357
layer_5,3.4265995,13.31374,28.256163,3.9566643,5.2101216,5.1202493,0.2224097,0.08925531,1.4296051,59.724937,29.396582,24.383549,24.282137,28.62202,13.730816,4.9422164,7.8657875,4.921907,6.295572,14.088237,13.153717,20.532139,15.285007,12.159045
layer_6,10.770412,1.2191657,6.483071,14.03232,8.707501,14.805344,43.505646,31.75668,107.16191,29.261332,14.0847,38.603043,42.965733,13.848485,26.24534,23.75862,22.212515,14.903867,5.1990104,1.7728145,18.401842,7.0518208,4.58722,19.025106
layer_7,48.157753,80.32034,5.608225,34.066605,11.305179,9.534625,28.969494,34.341103,28.152905,39.085228,8.651268,9.851757,13.628634,24.782171,18.433174,26.202726,27.952904,9.314449,11.132041,10.481869,7.7384458,23.09724,15.771827,16.4005
layer_8,6.8829336,11.716479,1.2974308,53.86873,21.99946,31.569065,2.7398977,9.207737,0.92132664,31.415567,9.979889,33.475815,28.724195,31.964148,26.924429,58.33111,47.0294,11.360781,10.623708,9.6318245,17.856546,12.835967,25.113796,18.653116
layer_9,35.404884,28.477024,33.606827,9.097825,16.636177,5.953527,61.903877,75.806755,53.314377,9.631375,7.87068,7.594466,21.486958,19.653088,24.49166,9.78441,13.860642,21.09813,16.583387,1.6561645,10.841667,17.158312,24.5517,9.119427
layer_10,31.487875,22.160805,24.262781,6.3094306,4.6253104,7.7487073,16.419119,31.764717,18.524427,13.068185,17.220577,4.24207,88.123955,49.125317,80.642715,13.322193,13.749528,20.66519,31.859913,26.507479,23.848698,2.5455177,7.0427666,15.736531
layer_11,38.892406,14.319992,27.937582,17.39879,12.841989,14.307606,15.237474,22.553604,28.015406,22.596516,21.858461,29.18239,23.592085,63.734867,56.43981,15.985726,42.208183,10.049025,30.855967,34.374374,21.62712,22.049118,41.282288,31.520699
layer_12,25.118322,19.447865,29.093042,3.4712186,4.3511033,22.5921,44.027412,26.293901,24.223831,16.109478,18.733746,13.359105,26.092073,12.036265,22.58078,7.2163563,10.594044,46.124107,13.581423,2.613355,3.0121212,14.069337,25.73628,41.70145
layer_13,18.430063,17.048052,16.826027,7.5288963,20.54217,18.490538,111.84446,46.646698,65.76251,28.958118,27.330732,30.566422,9.525975,0.40108404,0.42502546,26.53059,7.8830476,13.618414,32.731777,32.766277,22.773966,16.66878,11.58956,16.485018
layer_14,90.7199,0.7428728,0.5595442,42.57349,36.050636,49.671234,43.391098,34.62599,30.647343,20.98621,10.1659155,14.14503,7.119046,9.250898,6.4617963,19.524199,14.744904,18.094107,20.890759,30.84331,21.502588,3.8407269,0.44405144,44.040855
layer_15,9.259921,10.057741,23.048323,30.530434,39.055344,15.237292,10.8117895,6.5576935,40.827827,24.492811,29.641184,39.414146,2.8223026,1.1546663,33.31809,15.608027,11.471152,30.177502,4.12893,2.656553,4.8564105,15.998487,8.824939,13.565368
layer_16,5.9643497,14.281552,27.28936,0.39788544,8.288009,14.000786,12.243024,6.6592493,11.026497,15.124734,5.065725,21.68031,63.035366,1.8859981,63.61814,2.4318419,3.0940044,4.0355167,12.100936,25.70504,13.119857,13.550271,4.3662114,3.232297
layer_17,6.0602627,3.4112802,6.3446813,2.086892,1.9116615,7.7533517,20.67797,12.476434,10.498318,0.64470834,1.3988885,1.3706757,0.5998143,4.0133147,1.6526346,10.834777,4.828972,12.9772215,15.33526,35.59693,5.209763,2.5516322,7.179863,5.223351
layer_18,8.830301,1.9583377,2.1173086,2.4668725,1.6243701,6.3702126,12.746852,10.598457,9.021014,6.46407,2.7996244,5.076565,1.042713,2.1353328,3.850464,2.0806782,7.512155,8.629656,1.3143141,2.926592,6.8279514,15.654635,2.4990277,4.794643
layer_19,5.208137,21.76466,12.622447,28.438997,23.657204,29.467384,17.325853,39.903282,5.194307,6.544955,6.963305,11.99951,2.4978657,9.966414,3.5850153,1.0164974,1.981163,2.0099983,2.4706037,6.731675,2.997472,4.1043644,0.75230634,1.1437272
layer_20,4.153826,2.9567695,2.8258417,1.421503,1.6169205,2.0333798,9.858345,5.2689447,2.985554,1.3903751,0.8984777,2.0205665,13.07521,8.559088,3.4824228,2.879065,2.0874689,9.206102,2.7528627,6.771725,6.572455,6.605046,10.506,22.715307
layer_21,13.098605,2.676926,7.9709487,0.92118335,1.0954572,0.9757339,4.3230543,3.0172,2.4329388,13.363512,7.577787,19.813671,0.83155143,0.65695494,1.5711458,0.79594195,1.8694004,0.77049756,1.97849,0.94293135,2.2924535,9.236971,14.864752,8.817266
layer_22,1.9640675,7.6530623,1.0177703,0.7391444,1.2101665,0.7434665,1.417089,2.8221738,1.8694638,1.0059115,0.981795,0.84818983,4.355951,5.332039,12.8849745,8.480728,39.262066,15.946399,2.2014973,2.8840966,2.0896578,9.320978,8.6889925,4.5342155
