,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,48,0,20,19,26,32,59,37,16,7,8
layer_1,25,2,30,25,0,47,23,22,28,34,50,16
layer_2,0,8,22,26,28,15,3,32,28,0,27,31
layer_3,19,33,34,29,16,1,38,2,23,5,28,7
layer_4,16,24,11,11,24,17,19,6,15,30,21,1
layer_5,10,16,20,37,31,22,12,23,26,1,5,19
layer_6,12,22,38,2,12,19,1,29,30,32,29,7
layer_7,22,20,6,2,5,19,3,5,13,21,18,5
layer_8,33,32,10,21,22,25,20,31,20,12,38,18
layer_9,23,23,27,19,18,33,16,27,11,14,28,24
layer_10,13,7,25,16,8,17,19,11,18,7,27,23
layer_11,32,37,28,12,25,17,24,27,11,27,26,42
