,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,121,1,62,89,101,100,277,220,94,81,78
layer_1,81,12,51,60,1,213,155,93,134,109,232,69
layer_2,0,30,84,104,129,16,10,87,104,0,57,149
layer_3,58,106,93,142,61,0,92,26,80,13,92,16
layer_4,57,61,27,25,87,113,104,23,74,98,138,3
layer_5,68,10,34,109,132,64,40,19,59,9,24,50
layer_6,43,50,69,21,70,37,5,88,86,84,49,18
layer_7,58,27,4,36,27,46,12,11,15,87,71,17
layer_8,61,81,10,65,54,67,46,127,68,41,165,58
layer_9,50,76,32,56,29,93,65,101,10,53,91,88
layer_10,17,70,20,96,51,75,51,73,41,58,20,94
layer_11,95,97,56,28,51,61,72,65,66,82,9,122
