,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,90,115,17,39,59,55,52,182,307,111,160,94
layer_1,76,47,40,38,11,255,237,57,103,71,163,17
layer_2,8,26,75,69,99,22,2,65,47,2,33,161
layer_3,20,57,75,183,41,0,84,16,30,26,73,23
layer_4,34,76,25,8,59,148,50,9,115,85,63,9
layer_5,111,6,47,38,95,62,32,36,72,18,15,114
layer_6,36,66,36,9,56,45,9,86,67,24,24,9
layer_7,20,46,34,20,22,32,31,6,38,33,77,9
layer_8,52,72,17,53,35,51,42,64,46,102,57,26
layer_9,24,50,44,26,27,46,64,40,15,43,76,75
layer_10,31,30,34,71,19,43,25,48,31,27,16,66
layer_11,64,84,65,49,54,65,70,52,65,71,25,61
