,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,16,0,0,16,7,12,23,63,18,28,10
layer_1,9,2,6,7,0,74,38,14,37,26,12,6
layer_2,0,5,19,14,16,5,5,14,17,0,8,42
layer_3,6,15,17,40,15,0,19,6,9,6,14,6
layer_4,13,17,8,0,19,19,7,6,28,27,2,2
layer_5,22,3,2,4,18,20,3,4,10,2,7,12
layer_6,1,16,5,5,7,7,3,19,14,7,9,1
layer_7,9,7,0,5,5,6,5,1,7,6,22,4
layer_8,8,19,2,7,10,19,8,22,11,8,14,5
layer_9,4,6,5,8,5,17,23,6,2,22,25,23
layer_10,4,1,6,17,5,5,2,4,6,4,6,17
layer_11,13,16,16,10,9,10,13,15,11,16,8,19
