,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,31,0,4,7,18,10,24,29,10,12,2
layer_1,10,2,13,1,0,32,24,12,20,10,33,10
layer_2,0,5,11,9,12,5,4,11,10,0,11,22
layer_3,13,14,14,17,6,0,14,10,10,10,12,14
layer_4,12,11,5,12,10,19,10,6,13,15,5,6
layer_5,10,6,15,15,12,10,22,17,9,1,6,15
layer_6,14,16,22,11,13,8,7,9,17,26,11,7
layer_7,17,19,10,9,11,12,11,8,7,26,15,1
layer_8,14,10,9,9,9,15,9,9,15,8,7,20
layer_9,5,8,5,9,14,5,9,7,5,9,7,9
layer_10,16,9,7,16,12,12,11,5,11,9,4,12
layer_11,11,9,6,7,11,7,10,6,5,11,11,8
