,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,250,0,0,0,0,1,3,9,0,0,0,0,0,0,46,0,3,0,86,0,0,0,0
layer_1,0,33,0,0,6,10,0,0,0,23,0,0,2,0,3,0,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
layer_5,0,0,1,0,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0,0,2,0
layer_6,0,0,0,0,0,3,6,87,13,1,0,1,13,0,0,0,0,0,0,0,0,0,0,4
layer_7,0,12,0,0,0,0,0,0,2,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,0,2,0,6,0,0,0,0,0,6,1,0,5,2,0,0,0,0,0,0,0,0
layer_9,0,0,3,0,0,0,9,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_10,3,0,0,0,0,0,0,0,0,0,0,0,65,2,37,0,0,0,0,0,0,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,1,1,0,0,0,0
layer_12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
layer_13,0,0,0,0,0,0,136,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
layer_14,13,0,0,6,9,15,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12
layer_15,0,0,1,22,0,0,0,0,13,0,6,0,0,0,1,0,0,6,0,0,0,0,0,0
layer_16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
layer_19,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
layer_21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
layer_23,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0
layer_25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
layer_27,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
